date,forward_pe
2008-01-01,79.1676
2008-01-02,78.6089
2008-01-03,75.905
2008-01-04,72.7933
2008-01-07,73.4916
2008-01-08,70.4972
2008-01-09,71.8603
2008-01-10,73.2458
2008-01-11,73.4246
2008-01-14,73.162
2008-01-15,70.7374
2008-01-16,72.1229
2008-01-17,70.6872
2008-01-18,70.0503
2008-01-21,70.0503
2008-01-22,72.8771
2008-01-23,79.5196
2008-01-24,77.838
2008-01-25,76.6034
2008-01-28,79.1844
2008-01-29,78.5028
2008-01-30,76.9497
2008-01-31,78.5251
2008-02-01,82.1508
2008-02-04,80.8045
2008-02-05,77.324
2008-02-06,76.1899
2008-02-07,77.905
2008-02-08,75.0279
2008-02-11,73.838
2008-02-12,76.3017
2008-02-13,76.4581
2008-02-14,74.9888
2008-02-15,75.5587
2008-02-18,75.5587
2008-02-19,74.7598
2008-02-20,76.0615
2008-02-21,74.3743
2008-02-22,76.3575
2008-02-25,79.1173
2008-02-26,79.0615
2008-02-27,78.4525
2008-02-28,76.7654
2008-02-29,75.1117
2008-03-03,75.8492
2008-03-04,75.5251
2008-03-05,75.9832
2008-03-06,72.7598
2008-03-07,73.9385
2008-03-10,72.3352
2008-03-11,77.5475
2008-03-12,75.8715
2008-03-13,76.8659
2008-03-14,75.0112
2008-03-17,74.7039
2008-03-18,78.8715
2008-03-19,78.1285
2008-03-20,82
2008-03-21,82
2008-03-24,83.5196
2008-03-25,84.0335
2008-03-26,82
2008-03-27,81.067
2008-03-28,80.3631
2008-03-31,80.6872
2008-04-01,106.8951
2008-04-02,106.7273
2008-04-03,108.8881
2008-04-04,106.7692
2008-04-07,107.0629
2008-04-08,105.0629
2008-04-09,102.7413
2008-04-10,103.7413
2008-04-11,102.3497
2008-04-14,101.4965
2008-04-15,102.7413
2008-04-16,107.1818
2008-04-17,107.7483
2008-04-18,107.6294
2008-04-21,106.4545
2008-04-22,105.9301
2008-04-23,107.7063
2008-04-24,110.1608
2008-04-25,110.5385
2008-04-28,110.3846
2008-04-29,108.3706
2008-04-30,106.3007
2008-05-01,109.3217
2008-05-02,109.5804
2008-05-05,109.2098
2008-05-06,110.0839
2008-05-07,106.4965
2008-05-08,106.2448
2008-05-09,105.0559
2008-05-12,107.951
2008-05-13,108.2727
2008-05-14,109.1608
2008-05-15,110.7063
2008-05-16,109.8881
2008-05-19,110.1888
2008-05-20,108.2587
2008-05-21,105.2657
2008-05-22,104.5874
2008-05-23,103.6573
2008-05-26,103.6573
2008-05-27,105.3497
2008-05-28,105.6364
2008-05-29,107.2867
2008-05-30,106.5874
2008-06-02,104.3776
2008-06-03,105.2028
2008-06-04,105.7552
2008-06-05,108.6294
2008-06-06,103.4825
2008-06-09,101.3986
2008-06-10,102.3986
2008-06-11,100.035
2008-06-12,101.2867
2008-06-13,103.6503
2008-06-16,104.993
2008-06-17,101.3147
2008-06-18,99.6993
2008-06-19,102.4476
2008-06-20,99.5315
2008-06-23,97.2867
2008-06-24,97.9231
2008-06-25,99.7692
2008-06-26,95.4056
2008-06-27,94.5944
2008-06-30,94.6713
2008-07-01,259.5577
2008-07-02,254.1538
2008-07-03,253.8462
2008-07-04,253.8462
2008-07-07,247.5385
2008-07-08,264.4038
2008-07-09,245.4615
2008-07-10,250.8846
2008-07-11,249.3654
2008-07-14,240.1923
2008-07-15,239.3846
2008-07-16,256.5385
2008-07-17,262.0962
2008-07-18,263.1538
2008-07-21,263.0769
2008-07-22,270.4038
2008-07-23,277.1346
2008-07-24,256.1154
2008-07-25,262.3269
2008-07-28,254.7308
2008-07-29,271.9038
2008-07-30,269.4231
2008-07-31,264.25
2008-08-01,263.2692
2008-08-04,259.7115
2008-08-05,273.6154
2008-08-06,272.1154
2008-08-07,263.7308
2008-08-08,276.25
2008-08-11,282.5385
2008-08-12,273.8077
2008-08-13,267.0577
2008-08-14,271.8846
2008-08-15,272.3077
2008-08-18,266.0577
2008-08-19,259.6731
2008-08-20,260.8462
2008-08-21,257.2692
2008-08-22,266.9038
2008-08-25,257
2008-08-26,260.3077
2008-08-27,262.25
2008-08-28,271.25
2008-08-29,267.9615
2008-09-01,267.9615
2008-09-02,270.7115
2008-09-03,274.6154
2008-09-04,265.8846
2008-09-05,267.3654
2008-09-08,280.7115
2008-09-09,267.4231
2008-09-10,268.0385
2008-09-11,271.5385
2008-09-12,275.0962
2008-09-15,246.4808
2008-09-16,266.4615
2008-09-17,248.7115
2008-09-18,280.1538
2008-09-19,282.75
2008-09-22,256
2008-09-23,257.3077
2008-09-24,253.8846
2008-09-25,258.75
2008-09-26,267.4808
2008-09-29,245.2308
2008-09-30,262.5769
2008-10-01,1021.5385
2008-10-02,948.1538
2008-10-03,904
2008-10-06,877.8462
2008-10-07,799.7692
2008-10-08,799.8462
2008-10-09,715.2308
2008-10-10,833.5385
2008-10-13,864.6923
2008-10-14,795.2308
2008-10-15,689.6923
2008-10-16,724.3077
2008-10-17,724.5385
2008-10-20,728.2308
2008-10-21,695.7692
2008-10-22,634.7692
2008-10-23,635.3846
2008-10-24,592.3077
2008-10-27,565.8462
2008-10-28,683.2308
2008-10-29,649.4615
2008-10-30,670.3077
2008-10-31,713.3077
2008-11-03,684.3846
2008-11-04,737.0769
2008-11-05,654.4615
2008-11-06,618.3077
2008-11-07,659.7692
2008-11-10,599.0769
2008-11-11,587.7692
2008-11-12,533.1538
2008-11-13,595
2008-11-14,533.0769
2008-11-17,510.3077
2008-11-18,506.5385
2008-11-19,440.8462
2008-11-20,405.3846
2008-11-21,437.0769
2008-11-24,525.2308
2008-11-25,527.3077
2008-11-26,551.3077
2008-11-27,551.3077
2008-11-28,529.6923
2008-12-01,431.8462
2008-12-02,491.3077
2008-12-03,520
2008-12-04,504.0769
2008-12-05,558.6154
2008-12-08,610.9231
2008-12-09,558.0769
2008-12-10,602.5385
2008-12-11,506.0769
2008-12-12,560.8462
2008-12-15,535.7692
2008-12-16,611.3846
2008-12-17,617
2008-12-18,560.6923
2008-12-19,589.0769
2008-12-22,567.3077
2008-12-23,566.5385
2008-12-24,573.9231
2008-12-25,573.9231
2008-12-26,579.3077
2008-12-29,549.4615
2008-12-30,572.6154
2008-12-31,599.7692
2009-01-01,78.7576
2009-01-02,76.798
2009-01-05,75
2009-01-06,79.3434
2009-01-07,75.8889
2009-01-08,75.2323
2009-01-09,71.2929
2009-01-12,66.697
2009-01-13,68.7071
2009-01-14,65.1515
2009-01-15,67.3636
2009-01-16,70.0505
2009-01-19,70.0505
2009-01-20,61.4949
2009-01-21,68.3838
2009-01-22,64.1515
2009-01-23,65.9394
2009-01-26,65.2626
2009-01-27,66.0707
2009-01-28,72.1515
2009-01-29,66.1515
2009-01-30,63.8586
2009-02-02,64.5051
2009-02-03,63.9495
2009-02-04,63.0606
2009-02-05,61.3131
2009-02-06,65.899
2009-02-09,66.6667
2009-02-10,60.0707
2009-02-11,61.5354
2009-02-12,60.3232
2009-02-13,56.0303
2009-02-16,56.0303
2009-02-17,51.9192
2009-02-18,53.1212
2009-02-19,50.5253
2009-02-20,53.9495
2009-02-23,49.5758
2009-02-24,53.9697
2009-02-25,52.7071
2009-02-26,49.7475
2009-02-27,49.0707
2009-03-02,45.1919
2009-03-03,45.7879
2009-03-04,46.7374
2009-03-05,43.5657
2009-03-06,43.3838
2009-03-09,44.8687
2009-03-10,51.7879
2009-03-11,50.2525
2009-03-12,54.3131
2009-03-13,52.6768
2009-03-16,48.0909
2009-03-17,52.1111
2009-03-18,54.7677
2009-03-19,51.5556
2009-03-20,47.1515
2009-03-23,55.4646
2009-03-24,50.5556
2009-03-25,51.4747
2009-03-26,52.8485
2009-03-27,49.7576
2009-03-30,46.0808
2009-03-31,50.0808
2009-04-01,74.3531
2009-04-02,80.1826
2009-04-03,87.8387
2009-04-06,86.8189
2009-04-07,78.4323
2009-04-08,80.3349
2009-04-09,91.796
2009-04-10,91.796
2009-04-13,92.5114
2009-04-14,84.0944
2009-04-15,92.1918
2009-04-16,95.8295
2009-04-17,97.5495
2009-04-20,86.4688
2009-04-21,96.0883
2009-04-22,91.0959
2009-04-23,96.5601
2009-04-24,102.0548
2009-04-27,94.688
2009-04-28,96.1187
2009-04-29,100.274
2009-04-30,101.7047
2009-05-01,97.2603
2009-05-04,105.8904
2009-05-05,101.9939
2009-05-06,106.4079
2009-05-07,99.4521
2009-05-08,107.1081
2009-05-11,101.8569
2009-05-12,100.8524
2009-05-13,94.1705
2009-05-14,97.8843
2009-05-15,93.7291
2009-05-18,102.5114
2009-05-19,99.9848
2009-05-20,98.5693
2009-05-21,98.5997
2009-05-22,96.5297
2009-05-25,96.5297
2009-05-26,102.7245
2009-05-27,98.7367
2009-05-28,101.6134
2009-05-29,104.5053
2009-06-01,108.7976
2009-06-02,105.8904
2009-06-03,105.9817
2009-06-04,109.5282
2009-06-05,107.1842
2009-06-08,107.4581
2009-06-09,107.3364
2009-06-10,105.2664
2009-06-11,103.105
2009-06-12,106.6971
2009-06-15,100.7306
2009-06-16,99.5586
2009-06-17,96.8341
2009-06-18,97.793
2009-06-19,98.7671
2009-06-22,92.7854
2009-06-23,94.4292
2009-06-24,96.2709
2009-06-25,97.793
2009-06-26,98.4323
2009-06-29,98.4627
2009-06-30,99.0563
2009-07-01,60.8078
2009-07-02,57.1681
2009-07-03,57.1681
2009-07-06,59.2758
2009-07-07,56.6481
2009-07-08,56.026
2009-07-09,55.2089
2009-07-10,55.1625
2009-07-13,57.6323
2009-07-14,58.1987
2009-07-15,60.2693
2009-07-16,60.6964
2009-07-17,59.0808
2009-07-20,61.6342
2009-07-21,61.2999
2009-07-22,61.3835
2009-07-23,64.0576
2009-07-24,64.364
2009-07-27,65.6175
2009-07-28,65.0232
2009-07-29,64.1876
2009-07-30,66.8617
2009-07-31,66.7781
2009-08-03,68.0037
2009-08-04,71.4578
2009-08-05,74.2154
2009-08-06,73.324
2009-08-07,77.4745
2009-08-10,75.506
2009-08-11,73.3333
2009-08-12,73.844
2009-08-13,73.8626
2009-08-14,73.1662
2009-08-17,68.7001
2009-08-18,69.9443
2009-08-19,69.3408
2009-08-20,72.1541
2009-08-21,73.7326
2009-08-24,73.0084
2009-08-25,73.8719
2009-08-26,74.1968
2009-08-27,74.8932
2009-08-28,75.2739
2009-08-31,74.1968
2009-09-01,69.9721
2009-09-02,69.0065
2009-09-03,70.2693
2009-09-04,71.2163
2009-09-07,71.2163
2009-09-08,73.8347
2009-09-09,75.3946
2009-09-10,76.416
2009-09-11,76.2674
2009-09-14,78.5701
2009-09-15,80.0464
2009-09-16,83.519
2009-09-17,83.0176
2009-09-18,83.4912
2009-09-21,81.7456
2009-09-22,84.494
2009-09-23,81.2535
2009-09-24,78.3101
2009-09-25,78.3751
2009-09-28,82.0149
2009-09-29,80.2321
2009-09-30,79.5915
2009-10-01,59.1878
2009-10-02,58.5787
2009-10-05,60.2248
2009-10-06,60.2683
2009-10-07,60.2538
2009-10-08,61.4286
2009-10-09,62.0957
2009-10-12,62.0885
2009-10-13,61.2328
2009-10-14,63.8144
2009-10-15,63.3938
2009-10-16,61.4938
2009-10-19,62.9007
2009-10-20,61.7912
2009-10-21,61.1168
2009-10-22,62.8789
2009-10-23,62.0232
2009-10-26,61.8202
2009-10-27,60.8339
2009-10-28,58.0856
2009-10-29,61.066
2009-10-30,59.9057
2009-11-02,60.3336
2009-11-03,61.1168
2009-11-04,59.5867
2009-11-05,60.7542
2009-11-06,59.6084
2009-11-09,62.6759
2009-11-10,62.3133
2009-11-11,63.6113
2009-11-12,62.7484
2009-11-13,63.6621
2009-11-16,65.1922
2009-11-17,64.1407
2009-11-18,65.504
2009-11-19,63.8941
2009-11-20,63.5098
2009-11-23,64.3437
2009-11-24,63.3067
2009-11-25,63.6476
2009-11-26,63.6476
2009-11-27,61.6389
2009-11-30,64.3872
2009-12-01,65.1632
2009-12-02,66.3162
2009-12-03,65.4967
2009-12-04,67.3604
2009-12-07,65.8521
2009-12-08,65.504
2009-12-09,65.4677
2009-12-10,65.4532
2009-12-11,66.3524
2009-12-14,67.4112
2009-12-15,66.6135
2009-12-16,67.0631
2009-12-17,66.5845
2009-12-18,67.0196
2009-12-21,68.1146
2009-12-22,68.876
2009-12-23,69.7389
2009-12-24,70.8122
2009-12-25,70.8122
2009-12-28,70.9427
2009-12-29,69.9492
2009-12-30,69.9782
2009-12-31,68.2959
2010-01-01,71.1867
2010-01-04,70.8919
2010-01-05,71.0809
2010-01-06,70.9297
2010-01-07,71.7687
2010-01-08,70.839
2010-01-11,71.2094
2010-01-12,69.8791
2010-01-13,71.353
2010-01-14,71.0809
2010-01-15,70.2646
2010-01-18,70.2646
2010-01-19,71.7989
2010-01-20,70.6727
2010-01-21,68.3673
2010-01-22,66.6667
2010-01-25,67.3394
2010-01-26,66.7649
2010-01-27,67.415
2010-01-28,66.9615
2010-01-29,66.6138
2010-02-01,68.0574
2010-02-02,69.3273
2010-02-03,68.1255
2010-02-04,65.3137
2010-02-05,66.7725
2010-02-08,65.0869
2010-02-09,65.1625
2010-02-10,65.1927
2010-02-11,65.7218
2010-02-12,66.0544
2010-02-15,66.0544
2010-02-16,68.1557
2010-02-17,68.7075
2010-02-18,69.743
2010-02-19,70.0756
2010-02-22,70.2343
2010-02-23,69.3726
2010-02-24,69.9849
2010-02-25,70.3023
2010-02-26,70.2948
2010-03-01,70.7937
2010-03-02,70.8617
2010-03-03,70.5745
2010-03-04,70.9977
2010-03-05,72.9554
2010-03-08,73.5979
2010-03-09,74.0514
2010-03-10,74.5276
2010-03-11,74.845
2010-03-12,75.6614
2010-03-15,75.4724
2010-03-16,77.3923
2010-03-17,78.7302
2010-03-18,78.2842
2010-03-19,77.4528
2010-03-22,78.4429
2010-03-23,78.2615
2010-03-24,78.6092
2010-03-25,78.8813
2010-03-26,78.5941
2010-03-29,78.7226
2010-03-30,78.7528
2010-03-31,77.8912
2010-04-01,75.1742
2010-04-02,75.1742
2010-04-05,76.7489
2010-04-06,78.2148
2010-04-07,76.1248
2010-04-08,76.2264
2010-04-09,77.5617
2010-04-12,76.8287
2010-04-13,78.7808
2010-04-14,78.672
2010-04-15,76.5239
2010-04-16,74.6009
2010-04-19,75.1016
2010-04-20,76.4006
2010-04-21,77.8592
2010-04-22,79.3106
2010-04-23,80.2395
2010-04-26,81.0087
2010-04-27,78.1713
2010-04-28,78.5341
2010-04-29,82.3512
2010-04-30,79.6009
2010-05-03,82.4746
2010-05-04,80.508
2010-05-05,79.1582
2010-05-06,76.0885
2010-05-07,74.9057
2010-05-10,80.1959
2010-05-11,80.1234
2010-05-12,81.0668
2010-05-13,79.7388
2010-05-14,76.9884
2010-05-17,77.2061
2010-05-18,74.9782
2010-05-19,74.3977
2010-05-20,71.1103
2010-05-21,73.8171
2010-05-24,72.0174
2010-05-25,72.9898
2010-05-26,72.5036
2010-05-27,76.6183
2010-05-28,75.2395
2010-05-31,75.2395
2010-06-01,74.0639
2010-06-02,75.7112
2010-06-03,75.254
2010-06-04,70.9507
2010-06-07,70.4935
2010-06-08,71.8868
2010-06-09,72.1916
2010-06-10,75.6676
2010-06-11,76.2554
2010-06-14,77.119
2010-06-15,78.9405
2010-06-16,78.3527
2010-06-17,78.5486
2010-06-18,78.1495
2010-06-21,77.7286
2010-06-22,75.3919
2010-06-23,75.8055
2010-06-24,73.7591
2010-06-25,76.0232
2010-06-28,74.8403
2010-06-29,72.2496
2010-06-30,71.3425
2010-07-01,64.4948
2010-07-02,63.1102
2010-07-05,63.1102
2010-07-06,62.0538
2010-07-07,65.2034
2010-07-08,65.9252
2010-07-09,66.916
2010-07-12,67.1588
2010-07-13,68.7533
2010-07-14,68.4318
2010-07-15,68.3661
2010-07-16,66.0105
2010-07-19,67.0866
2010-07-20,68.3924
2010-07-21,66.7913
2010-07-22,69.5735
2010-07-23,70.4068
2010-07-26,72.185
2010-07-27,71.8176
2010-07-28,71.8307
2010-07-29,70.9908
2010-07-30,71.4633
2010-08-02,74.0617
2010-08-03,73.2612
2010-08-04,73.7927
2010-08-05,72.8871
2010-08-06,72.5
2010-08-09,73.4318
2010-08-10,72.8084
2010-08-11,71.0171
2010-08-12,70.0525
2010-08-13,70.0394
2010-08-16,70.0394
2010-08-17,71.9948
2010-08-18,71.9685
2010-08-19,70.0459
2010-08-20,69.8491
2010-08-23,69.5341
2010-08-24,68.9895
2010-08-25,70.1772
2010-08-26,69.6654
2010-08-27,70.8727
2010-08-30,70.1575
2010-08-31,70.7743
2010-09-01,73.2218
2010-09-02,74.2782
2010-09-03,75.315
2010-09-06,75.315
2010-09-07,74.0879
2010-09-08,74.3504
2010-09-09,73.4777
2010-09-10,73.9304
2010-09-13,74.8163
2010-09-14,74.6391
2010-09-15,75.4265
2010-09-16,74.8163
2010-09-17,75.0197
2010-09-20,76.7913
2010-09-21,75.4134
2010-09-22,74.6785
2010-09-23,72.6378
2010-09-24,74.8885
2010-09-27,73.7795
2010-09-28,74.1076
2010-09-29,73.1693
2010-09-30,73.1955
2010-10-01,70.1875
2010-10-04,70.4312
2010-10-05,71.7062
2010-10-06,71.5312
2010-10-07,71.6375
2010-10-08,71.7625
2010-10-11,71.775
2010-10-12,72.4937
2010-10-13,73.2625
2010-10-14,72.9562
2010-10-15,72.8562
2010-10-18,73.65
2010-10-19,72.6
2010-10-20,74.2188
2010-10-21,74.0375
2010-10-22,73.8125
2010-10-25,74.0437
2010-10-26,73.5375
2010-10-27,72.8625
2010-10-28,72.425
2010-10-29,72.5938
2010-11-01,73.475
2010-11-02,73.9937
2010-11-03,73.8312
2010-11-04,75.8875
2010-11-05,76.7375
2010-11-08,76.45
2010-11-09,73.4375
2010-11-10,74.5312
2010-11-11,73.7562
2010-11-12,72.9312
2010-11-15,72.3375
2010-11-16,69.775
2010-11-17,70.3812
2010-11-18,71.075
2010-11-19,71.5188
2010-11-22,71.725
2010-11-23,71.0688
2010-11-24,72.5625
2010-11-25,72.5625
2010-11-26,72.0125
2010-11-29,71.9937
2010-11-30,71.7625
2010-12-01,72.4312
2010-12-02,73.7188
2010-12-03,73.9375
2010-12-06,73.9625
2010-12-07,74.2375
2010-12-08,72.9562
2010-12-09,72.4375
2010-12-10,73.1
2010-12-13,73.125
2010-12-14,72.4125
2010-12-15,71.6062
2010-12-16,71.6187
2010-12-17,72.3062
2010-12-20,73.4375
2010-12-21,74.25
2010-12-22,74.5812
2010-12-23,74.275
2010-12-24,74.275
2010-12-27,75.2812
2010-12-28,75.3625
2010-12-29,75.6125
2010-12-30,75.5625
2010-12-31,75.3624
2011-01-03,49.5286
2011-01-04,48.5485
2011-01-05,48.8747
2011-01-06,48.3648
2011-01-07,48.4115
2011-01-10,48.3731
2011-01-11,48.3932
2011-01-12,48.7598
2011-01-13,48.9099
2011-01-14,49.4072
2011-01-17,49.4089
2011-01-18,49.8259
2011-01-19,49.1641
2011-01-20,49.3024
2011-01-21,49.6747
2011-01-24,49.7544
2011-01-25,50.2831
2011-01-26,50.4155
2011-01-27,51.1666
2011-01-28,50.2801
2011-01-31,51.1103
2011-02-01,51.4126
2011-02-02,51.3712
2011-02-03,51.6066
2011-02-04,51.222
2011-02-07,51.6628
2011-02-08,51.9117
2011-02-09,51.9896
2011-02-10,52.1771
2011-02-11,52.603
2011-02-14,52.5479
2011-02-15,52.4468
2011-02-16,52.6205
2011-02-17,52.5687
2011-02-18,52.7906
2011-02-21,52.7905
2011-02-22,52.1246
2011-02-23,51.6792
2011-02-24,51.412
2011-02-25,52.347
2011-02-28,53.4014
2011-03-01,51.7263
2011-03-02,51.3186
2011-03-03,52.2102
2011-03-04,51.5733
2011-03-07,51.1904
2011-03-08,51.9826
2011-03-09,52.1545
2011-03-10,51.2752
2011-03-11,52.2067
2011-03-14,51.8219
2011-03-15,51.453
2011-03-16,50.5574
2011-03-17,51.1027
2011-03-18,51.4616
2011-03-21,52.0856
2011-03-22,51.6026
2011-03-23,51.042
2011-03-24,51.3649
2011-03-25,51.5756
2011-03-28,51.5668
2011-03-29,51.9505
2011-03-30,52.4357
2011-03-31,52.7661
2011-04-01,43.6503
2011-04-04,43.5993
2011-04-05,43.583
2011-04-06,43.4622
2011-04-07,43.0993
2011-04-08,42.7412
2011-04-11,42.7256
2011-04-12,42.5826
2011-04-13,42.5532
2011-04-14,43.148
2011-04-15,43.7177
2011-04-18,43.2439
2011-04-19,43.6187
2011-04-20,44.1341
2011-04-21,44.3925
2011-04-22,44.3932
2011-04-25,44.6735
2011-04-26,45.118
2011-04-27,45.3733
2011-04-28,45.865
2011-04-29,45.4533
2011-05-02,45.5034
2011-05-03,45.1786
2011-05-04,44.9622
2011-05-05,44.8439
2011-05-06,44.5495
2011-05-09,44.8129
2011-05-10,45.4695
2011-05-11,44.8595
2011-05-12,44.8702
2011-05-13,44.3266
2011-05-16,44.5371
2011-05-17,44.4388
2011-05-18,44.9514
2011-05-19,45.0337
2011-05-20,44.5201
2011-05-23,43.9486
2011-05-24,44.1586
2011-05-25,44.3673
2011-05-26,44.9581
2011-05-27,44.9528
2011-05-30,44.9536
2011-05-31,45.7152
2011-06-01,44.3518
2011-06-02,44.0896
2011-06-03,44.2855
2011-06-06,43.5789
2011-06-07,44.2568
2011-06-08,44.0813
2011-06-09,43.655
2011-06-10,42.5745
2011-06-13,42.7016
2011-06-14,43.3708
2011-06-15,42.5831
2011-06-16,42.9185
2011-06-17,43.3802
2011-06-20,43.8485
2011-06-21,44.2138
2011-06-22,43.9963
2011-06-23,43.1357
2011-06-24,43.0915
2011-06-27,43.4344
2011-06-28,43.75
2011-06-29,44.2714
2011-06-30,44.4507
2011-07-01,45.1706
2011-07-04,45.1704
2011-07-05,45.4007
2011-07-06,45.6183
2011-07-07,46.2159
2011-07-08,45.9899
2011-07-11,45.1218
2011-07-12,45.2874
2011-07-13,44.8424
