date,forward_pe
2011-07-14,44.4139
2011-07-15,44.9133
2011-07-18,44.5299
2011-07-19,45.3316
2011-07-20,45.5568
2011-07-21,46.0465
2011-07-22,46.2614
2011-07-25,45.6883
2011-07-26,45.753
2011-07-27,44.511
2011-07-28,44.4736
2011-07-29,44.5496
2011-08-01,43.6557
2011-08-02,42.3964
2011-08-03,42.2066
2011-08-04,40.1165
2011-08-05,39.3422
2011-08-08,36.0078
2011-08-09,39.2869
2011-08-10,38.1138
2011-08-11,40.0827
2011-08-12,40.0164
2011-08-15,41.3035
2011-08-16,41.1372
2011-08-17,41.2705
2011-08-18,39.3497
2011-08-19,38.5979
2011-08-22,38.7029
2011-08-23,39.7102
2011-08-24,40.2498
2011-08-25,39.4715
2011-08-26,40.0932
2011-08-29,41.2691
2011-08-30,41.4295
2011-08-31,41.9434
2011-09-01,41.4164
2011-09-02,40.4395
2011-09-05,40.44
2011-09-06,40.3744
2011-09-07,41.9497
2011-09-08,41.5508
2011-09-09,40.1974
2011-09-12,40.3429
2011-09-13,40.4431
2011-09-14,40.721
2011-09-15,41.4146
2011-09-16,41.8132
2011-09-19,40.9084
2011-09-20,40.9822
2011-09-21,38.834
2011-09-22,37.8268
2011-09-23,38.2097
2011-09-26,38.7788
2011-09-27,39.037
2011-09-28,38.0543
2011-09-29,38.6558
2011-09-30,37.4617
2011-10-03,34.6564
2011-10-04,35.9422
2011-10-05,35.7481
2011-10-06,36.6978
2011-10-07,35.6831
2011-10-10,37.5375
2011-10-11,36.8479
2011-10-12,37.4919
2011-10-13,37.1005
2011-10-14,38.0731
2011-10-17,37.0676
2011-10-18,38.4282
2011-10-19,37.8557
2011-10-20,38.1388
2011-10-21,39.4457
2011-10-24,40.3735
2011-10-25,39.6806
2011-10-26,40.1601
2011-10-27,42.08
2011-10-28,42.3464
2011-10-31,41.8712
2011-11-01,40.3573
2011-11-02,41.1388
2011-11-03,41.6406
2011-11-04,41.0792
2011-11-07,41.22
2011-11-08,41.7124
2011-11-09,39.7334
2011-11-10,39.7871
2011-11-11,40.8559
2011-11-14,39.9328
2011-11-15,40.3442
2011-11-16,39.7607
2011-11-17,38.9697
2011-11-18,39.3265
2011-11-21,38.2726
2011-11-22,38.0884
2011-11-23,37.0794
2011-11-24,37.0799
2011-11-25,37.3146
2011-11-28,38.0739
2011-11-29,38.0193
2011-11-30,39.9851
2011-12-01,39.5038
2011-12-02,39.4831
2011-12-05,39.6887
2011-12-06,39.6656
2011-12-07,40.098
2011-12-08,39.1716
2011-12-09,40.0366
2011-12-12,39.1742
2011-12-13,38.7716
2011-12-14,39.0283
2011-12-15,39.557
2011-12-16,39.8615
2011-12-19,39.4105
2011-12-20,40.768
2011-12-21,40.8758
2011-12-22,41.5144
2011-12-23,41.7281
2011-12-26,41.7284
2011-12-27,41.9386
2011-12-28,41.3714
2011-12-29,41.774
2011-12-30,41.5803
2012-01-03,41.8423
2012-01-04,41.1343
2012-01-05,41.5131
2012-01-06,41.3145
2012-01-09,41.2211
2012-01-10,41.7972
2012-01-11,42.1495
2012-01-12,41.899
2012-01-13,42.0549
2012-01-17,42.339
2012-01-18,42.6002
2012-01-19,42.8416
2012-01-20,42.9396
2012-01-23,43.0964
2012-01-24,43.3873
2012-01-25,43.9443
2012-01-26,44.1916
2012-01-27,44.2807
2012-01-30,43.8323
2012-01-31,44.1177
2012-02-01,44.3681
2012-02-02,44.4124
2012-02-03,45.0573
2012-02-06,44.8263
2012-02-07,44.8
2012-02-08,44.868
2012-02-09,44.5624
2012-02-10,44.1363
2012-02-13,44.6284
2012-02-14,44.0863
2012-02-15,43.835
2012-02-16,44.2377
2012-02-17,44.258
2012-02-21,43.6932
2012-02-22,43.3582
2012-02-23,43.8841
2012-02-24,43.927
2012-02-27,43.8573
2012-02-28,43.4661
2012-02-29,43.3681
2012-03-01,43.646
2012-03-02,43.6555
2012-03-05,43.9347
2012-03-06,43.2779
2012-03-07,43.4844
2012-03-08,43.3643
2012-03-09,43.6012
2012-03-12,43.8763
2012-03-13,44.8111
2012-03-14,44.7347
2012-03-15,44.7684
2012-03-16,44.9996
2012-03-19,45.3901
2012-03-20,45.2263
2012-03-21,45.106
2012-03-22,44.5384
2012-03-23,44.7506
2012-03-26,45.1514
2012-03-27,45.1364
2012-03-28,44.9759
2012-03-29,44.9658
2012-03-30,45.396
2012-04-02,47.6746
2012-04-03,47.3756
2012-04-04,46.8189
2012-04-05,46.6729
2012-04-09,46.1382
2012-04-10,45.1923
2012-04-11,45.8484
2012-04-12,46.5651
2012-04-13,46.1842
2012-04-16,46.8582
2012-04-17,47.2896
2012-04-18,46.9401
2012-04-19,46.9094
2012-04-20,47.4506
2012-04-23,46.7945
2012-04-24,47.556
2012-04-25,48.1078
2012-04-26,48.2323
2012-04-27,48.5646
2012-04-30,48.5245
2012-05-01,49.0005
2012-05-02,48.9094
2012-05-03,48.6293
2012-05-04,48.1366
2012-05-07,48.5538
2012-05-08,48.4371
2012-05-09,48.2139
2012-05-10,48.283
2012-05-11,48.4164
2012-05-14,47.8032
2012-05-15,47.5736
2012-05-16,46.8859
2012-05-17,45.6532
2012-05-18,45.2066
2012-05-21,46.2733
2012-05-22,46.3042
2012-05-23,46.4354
2012-05-24,46.6253
2012-05-25,46.4276
2012-05-29,47.1391
2012-05-30,46.0232
2012-05-31,46.3429
2012-06-01,45.0578
2012-06-04,44.8241
2012-06-05,45.6095
2012-06-06,46.6828
2012-06-07,46.4711
2012-06-08,47.0741
2012-06-11,46.162
2012-06-12,46.6397
2012-06-13,46.3331
2012-06-14,46.9675
2012-06-15,47.3037
2012-06-18,47.6722
2012-06-19,47.8878
2012-06-20,47.8362
2012-06-21,46.9746
2012-06-22,46.9864
2012-06-25,46.7146
2012-06-26,47.0125
2012-06-27,47.2565
2012-06-28,47.6855
2012-06-29,48.9082
2012-07-02,45.3412
2012-07-03,45.5611
2012-07-05,45.186
2012-07-06,45.2826
2012-07-09,45.4272
2012-07-10,44.7806
2012-07-11,45.0481
2012-07-12,45.1826
2012-07-13,45.8599
2012-07-16,45.9684
2012-07-17,46.4175
2012-07-18,45.9983
2012-07-19,45.7083
2012-07-20,45.4349
2012-07-23,45.1224
2012-07-24,44.9579
2012-07-25,44.9139
2012-07-26,45.4236
2012-07-27,46.0474
2012-07-30,46.118
2012-07-31,46.0574
2012-08-01,45.9724
2012-08-02,46.0114
2012-08-03,46.4277
2012-08-06,46.2534
2012-08-07,45.6867
2012-08-08,45.2619
2012-08-09,45.0907
2012-08-10,45.1776
2012-08-13,45.1536
2012-08-14,45.1425
2012-08-15,45.2778
2012-08-16,45.6389
2012-08-17,45.6826
2012-08-20,45.527
2012-08-21,45.4902
2012-08-22,45.4578
2012-08-23,45.0878
2012-08-24,45.3061
2012-08-27,45.4474
2012-08-28,45.5205
2012-08-29,45.522
2012-08-30,45.47
2012-08-31,45.6641
2012-09-04,45.9012
2012-09-05,45.8133
2012-09-06,46.2895
2012-09-07,46.3245
2012-09-10,45.8429
2012-09-11,46.0984
2012-09-12,46.2964
2012-09-13,47.0777
2012-09-14,47.179
2012-09-17,47.0776
2012-09-18,46.5068
2012-09-19,46.2918
2012-09-20,45.6929
2012-09-21,45.701
2012-09-24,45.6566
2012-09-25,44.9505
2012-09-26,44.8855
2012-09-27,45.1495
2012-09-28,45.0741
2012-10-01,45.4025
2012-10-02,45.7232
2012-10-03,45.9491
2012-10-04,45.7869
2012-10-05,45.9813
2012-10-08,45.8477
2012-10-09,45.599
2012-10-10,45.7921
2012-10-11,45.7038
2012-10-12,45.5771
2012-10-15,46.173
2012-10-16,46.3391
2012-10-17,46.2446
2012-10-18,46.8507
2012-10-19,46.3757
2012-10-22,46.2003
2012-10-23,45.7393
2012-10-24,45.6991
2012-10-25,45.5237
2012-10-26,45.2934
2012-10-31,45.7707
2012-11-01,45.7969
2012-11-02,46.075
2012-11-05,45.735
2012-11-06,45.9658
2012-11-07,45.9514
2012-11-08,45.3468
2012-11-09,45.2681
2012-11-12,45.2164
2012-11-13,45.1902
2012-11-14,44.3105
2012-11-15,44.0155
2012-11-16,44.3662
2012-11-19,44.8858
2012-11-20,45.0789
2012-11-21,44.9963
2012-11-23,45.4305
2012-11-26,45.4091
2012-11-27,45.1402
2012-11-28,45.0805
2012-11-29,45.3041
2012-11-30,45.4338
2012-12-03,45.5167
2012-12-04,45.5306
2012-12-05,45.327
2012-12-06,45.8722
2012-12-07,46.0925
2012-12-10,46.0417
2012-12-11,46.1567
2012-12-12,46.1923
2012-12-13,45.7045
2012-12-14,45.7463
2012-12-17,46.1169
2012-12-18,46.5867
2012-12-19,46.3493
2012-12-20,47.0649
2012-12-21,46.8536
2012-12-24,46.993
2012-12-26,46.6476
2012-12-27,46.783
2012-12-28,46.3607
2012-12-31,46.9602
2013-01-02,46.3288
2013-01-03,46.1942
2013-01-04,46.4141
2013-01-07,46.5029
2013-01-08,46.457
2013-01-09,46.6415
2013-01-10,46.8074
2013-01-11,46.8024
2013-01-14,46.8384
2013-01-15,47.0737
2013-01-16,46.9057
2013-01-17,47.0475
2013-01-18,47.2625
2013-01-22,47.487
2013-01-23,47.5461
2013-01-24,47.7185
2013-01-25,47.9252
2013-01-28,47.8194
2013-01-29,47.9332
2013-01-30,47.364
2013-01-31,46.9495
2013-02-01,47.1553
2013-02-04,47.0732
2013-02-05,47.0709
2013-02-06,47.1072
2013-02-07,46.935
2013-02-08,47.4405
2013-02-11,47.521
2013-02-12,47.7191
2013-02-13,47.5596
2013-02-14,47.3442
2013-02-15,47.4815
2013-02-19,47.7418
2013-02-20,47.3572
2013-02-21,46.9769
2013-02-22,47.4992
2013-02-25,46.5573
2013-02-26,46.918
2013-02-27,47.3129
2013-02-28,47.2071
2013-03-01,47.4431
2013-03-04,47.8522
2013-03-05,48.1653
2013-03-06,47.8763
2013-03-07,47.5468
2013-03-08,47.5136
2013-03-11,47.6549
2013-03-12,47.437
2013-03-13,47.4622
2013-03-14,47.7529
2013-03-15,47.6483
2013-03-18,47.3384
2013-03-19,47.0785
2013-03-20,47.3875
2013-03-21,47.215
2013-03-22,47.5221
2013-03-25,47.5027
2013-03-26,47.8083
2013-03-27,47.8874
2013-03-28,48.1247
2013-04-01,47.1283
2013-04-02,47.4155
2013-04-03,47.2137
2013-04-04,47.9746
2013-04-05,48.0758
2013-04-08,48.6465
2013-04-09,48.6667
2013-04-10,49.0149
2013-04-11,49.3785
2013-04-12,49.4545
2013-04-15,48.4532
2013-04-16,49.2635
2013-04-17,48.7121
2013-04-18,48.6213
2013-04-19,49.3898
2013-04-22,49.3136
2013-04-23,49.651
2013-04-24,49.8113
2013-04-25,49.7282
2013-04-26,49.4727
2013-04-29,49.7779
2013-04-30,50.2187
2013-05-01,49.968
2013-05-02,50.1573
2013-05-03,50.2242
2013-05-06,50.3874
2013-05-07,50.616
2013-05-08,50.5826
2013-05-09,50.2759
2013-05-10,50.4436
2013-05-13,50.5673
2013-05-14,50.9016
2013-05-15,51.3503
2013-05-16,51.0126
2013-05-17,51.4343
2013-05-20,51.4792
2013-05-21,51.8596
2013-05-22,50.6599
2013-05-23,49.8203
2013-05-24,49.7257
2013-05-28,49.3172
2013-05-29,48.2635
2013-05-30,47.7144
2013-05-31,47.0625
2013-06-03,47.3661
2013-06-04,46.7655
2013-06-05,46.1904
2013-06-06,47.0428
2013-06-07,47.1408
2013-06-10,46.5303
2013-06-11,45.847
2013-06-12,45.1882
2013-06-13,46.4894
2013-06-14,46.5825
2013-06-17,46.8158
2013-06-18,46.8426
2013-06-19,45.2736
2013-06-20,43.3467
2013-06-21,44.1754
2013-06-24,43.9485
2013-06-25,44.791
2013-06-26,45.3298
2013-06-27,46.1037
2013-06-28,45.7896
2013-07-01,41.9916
2013-07-02,42.6574
2013-07-03,42.2121
2013-07-05,42.1261
2013-07-08,42.1745
2013-07-09,42.7782
2013-07-10,42.8508
2013-07-11,43.9579
2013-07-12,43.7698
2013-07-15,43.7573
2013-07-16,43.6992
2013-07-17,43.8305
2013-07-18,44.2031
2013-07-19,44.1508
2013-07-22,44.2213
2013-07-23,44.1568
2013-07-24,43.3373
2013-07-25,43.3054
2013-07-26,43.3839
2013-07-29,43.0202
2013-07-30,42.9054
2013-07-31,42.2684
2013-08-01,42.0659
2013-08-02,41.8715
2013-08-05,41.838
2013-08-06,41.6951
2013-08-07,41.4601
2013-08-08,41.396
2013-08-09,41.7884
2013-08-12,41.442
2013-08-13,40.8844
2013-08-14,40.7431
2013-08-15,40.0002
2013-08-16,39.1077
2013-08-19,38.7333
2013-08-20,39.5479
2013-08-21,39.5403
2013-08-22,39.7283
2013-08-23,40.1966
2013-08-26,40.0788
2013-08-27,39.9196
2013-08-28,39.7775
2013-08-29,39.8036
2013-08-30,39.641
2013-09-03,39.3835
2013-09-04,39.6168
2013-09-05,39.2713
2013-09-06,40.1024
2013-09-09,41.009
2013-09-10,40.9694
2013-09-11,41.1536
2013-09-12,40.8107
2013-09-13,40.8661
2013-09-16,41.4137
2013-09-17,41.3298
2013-09-18,42.7496
2013-09-19,42.6188
2013-09-20,41.8084
2013-09-23,41.4871
2013-09-24,41.1597
2013-09-25,41.3347
2013-09-26,41.5834
2013-09-27,41.3897
2013-09-30,40.9114
2013-10-01,36.799
2013-10-02,36.8901
2013-10-03,36.2263
2013-10-04,36.1375
2013-10-07,36.2586
2013-10-08,35.8653
2013-10-09,35.8807
2013-10-10,36.8115
2013-10-11,37.1772
2013-10-14,37.1482
2013-10-15,36.9854
2013-10-16,37.8224
2013-10-17,38.3609
2013-10-18,38.22
2013-10-21,38.0512
2013-10-22,38.5073
2013-10-23,38.3616
2013-10-24,38.3888
2013-10-25,38.8552
2013-10-28,38.4758
2013-10-29,38.1831
2013-10-30,37.8846
2013-10-31,37.5994
2013-11-01,37.8801
2013-11-04,37.9699
2013-11-05,37.3264
2013-11-06,37.4048
2013-11-07,36.9178
2013-11-08,36.5294
2013-11-11,36.4925
2013-11-12,36.2328
2013-11-13,36.4137
2013-11-14,36.7323
2013-11-15,36.853
2013-11-18,36.5963
2013-11-19,36.3504
2013-11-20,35.9682
2013-11-21,36.1616
2013-11-22,35.9974
2013-11-25,35.7931
2013-11-26,35.7398
2013-11-27,36.1633
2013-11-29,35.7214
2013-12-02,35.5776
2013-12-03,35.4904
2013-12-04,35.6833
2013-12-05,35.7685
2013-12-06,36.1247
2013-12-09,36.3622
2013-12-10,36.363
2013-12-11,35.545
2013-12-12,35.2636
2013-12-13,35.4346
2013-12-16,35.5109
2013-12-17,35.5655
2013-12-18,36.2742
2013-12-19,35.8782
2013-12-20,36.0691
2013-12-23,36.0805
2013-12-24,36.1101
2013-12-26,36.1618
2013-12-27,36.1098
2013-12-30,36.2179
2013-12-31,36.0657
2014-01-02,27.8028
2014-01-03,27.9546
2014-01-06,28.0967
2014-01-07,28.2038
2014-01-08,28.1793
2014-01-09,28.2244
2014-01-10,28.586
2014-01-13,28.3597
2014-01-14,28.5448
2014-01-15,28.6878
2014-01-16,28.7596
2014-01-17,28.6201
2014-01-21,28.8133
2014-01-22,28.852
2014-01-23,28.6342
2014-01-24,28.1535
2014-01-27,28.0465
2014-01-28,28.3305
2014-01-29,28.1607
2014-01-30,28.5969
2014-01-31,28.6965
2014-02-03,28.2284
2014-02-04,28.529
2014-02-05,28.4868
2014-02-06,28.7028
2014-02-07,28.9394
2014-02-10,29.2204
2014-02-11,29.3479
2014-02-12,29.2831
2014-02-13,29.4254
2014-02-14,29.5393
2014-02-18,29.6386
2014-02-19,29.6279
2014-02-20,29.5992
2014-02-21,29.5327
2014-02-24,29.6136
2014-02-25,29.5189
2014-02-26,29.6157
2014-02-27,29.5801
2014-02-28,29.7616
2014-03-03,29.7247
2014-03-04,30.1195
2014-03-05,30.0219
2014-03-06,29.9376
2014-03-07,29.6612
2014-03-10,29.5144
2014-03-11,29.6942
2014-03-12,29.6977
2014-03-13,29.5531
2014-03-14,29.5759
2014-03-17,29.6584
2014-03-18,29.7812
2014-03-19,29.2332
2014-03-20,29.3445
2014-03-21,29.5238
2014-03-24,29.3536
2014-03-25,29.5781
2014-03-26,29.2521
2014-03-27,29.4178
2014-03-28,29.687
2014-03-31,29.8249
2014-04-01,27.0478
2014-04-02,27.0505
2014-04-03,27.0255
2014-04-04,27.1145
2014-04-07,27.1945
2014-04-08,27.3393
2014-04-09,27.2965
2014-04-10,27.0286
2014-04-11,26.8412
2014-04-14,27.0383
2014-04-15,27.3125
2014-04-16,27.5064
2014-04-17,27.4194
2014-04-21,27.5394
2014-04-22,27.5832
2014-04-23,27.523
2014-04-24,27.5938
2014-04-25,27.5053
2014-04-28,27.7273
2014-04-29,27.752
2014-04-30,27.8551
2014-05-01,28.1034
2014-05-02,28.0811
2014-05-05,28.2904
2014-05-06,28.1639
2014-05-07,28.5019
2014-05-08,28.5038
2014-05-09,28.4927
2014-05-12,28.5408
2014-05-13,28.3786
2014-05-14,28.4258
2014-05-15,28.4032
2014-05-16,28.6154
2014-05-19,28.4701
2014-05-20,28.3795
2014-05-21,28.2949
2014-05-22,28.2287
2014-05-23,28.4405
2014-05-27,28.6206
2014-05-28,28.4615
2014-05-29,28.5248
2014-05-30,28.7053
2014-06-02,28.6764
2014-06-03,28.5897
2014-06-04,28.6311
2014-06-05,29.0834
2014-06-06,28.9857
2014-06-09,28.6292
2014-06-10,28.435
2014-06-11,28.3374
2014-06-12,28.2173
2014-06-13,28.2767
2014-06-16,28.1349
2014-06-17,28.1728
2014-06-18,28.3327
2014-06-19,28.5198
2014-06-20,28.6144
2014-06-23,28.581
2014-06-24,28.6315
2014-06-25,28.6083
2014-06-26,28.533
2014-06-27,28.6984
2014-06-30,28.6799
2014-07-01,27.738
2014-07-02,27.7058
2014-07-03,27.6329
2014-07-07,27.714
2014-07-08,27.7541
2014-07-09,27.8208
2014-07-10,27.9082
2014-07-11,27.9131
2014-07-14,28.0421
2014-07-15,28.0564
2014-07-16,28.1812
2014-07-17,27.9985
2014-07-18,28.2864
2014-07-21,28.1762
2014-07-22,28.3242
2014-07-23,28.3428
2014-07-24,28.3289
2014-07-25,28.1147
2014-07-28,28.3517
2014-07-29,28.1758
2014-07-30,28.2396
2014-07-31,27.8078
2014-08-01,27.7607
2014-08-04,27.9204
2014-08-05,27.6298
2014-08-06,27.7016
2014-08-07,27.7089
2014-08-08,27.9125
2014-08-11,28.0515
2014-08-12,27.98
2014-08-13,28.2901
2014-08-14,28.3251
2014-08-15,28.3213
2014-08-18,28.6003
2014-08-19,28.6616
2014-08-20,28.7564
2014-08-21,28.7794
2014-08-22,28.5725
2014-08-25,28.555
2014-08-26,28.5502
2014-08-27,28.6076
2014-08-28,28.5835
2014-08-29,28.7095
2014-09-02,28.6996
2014-09-03,28.7464
2014-09-04,28.6963
2014-09-05,29.0064
2014-09-08,28.9484
2014-09-09,28.7772
2014-09-10,28.3424
2014-09-11,28.3537
2014-09-12,27.5248
2014-09-15,27.4562
2014-09-16,27.6857
2014-09-17,27.6751
2014-09-18,27.485
2014-09-19,27.4897
2014-09-22,27.29
2014-09-23,27.1564
2014-09-24,27.1269
2014-09-25,26.9748
2014-09-26,27.2366
2014-09-29,27.2396
2014-09-30,27.1655
2014-10-01,26.9803
2014-10-02,26.9836
2014-10-03,27.1774
2014-10-06,27.2073
2014-10-07,26.9898
2014-10-08,27.54
2014-10-09,27.5079
2014-10-10,27.5492
2014-10-13,27.4535
2014-10-14,27.9001
2014-10-15,27.6748
2014-10-16,27.699
2014-10-17,27.9047
2014-10-20,28.2699
2014-10-21,28.5847
2014-10-22,28.5151
2014-10-23,28.7289
2014-10-24,28.7507
2014-10-27,28.8994
2014-10-28,28.9785
2014-10-29,28.8447
2014-10-30,29.1322
2014-10-31,29.3729
2014-11-03,29.6359
2014-11-04,29.6594
2014-11-05,29.6338
2014-11-06,29.4437
2014-11-07,29.419
2014-11-10,29.6286
2014-11-11,29.5306
2014-11-12,29.3678
2014-11-13,29.5334
2014-11-14,29.3334
2014-11-17,29.4673
2014-11-18,29.6402
2014-11-19,29.4771
2014-11-20,29.554
2014-11-21,29.8144
2014-11-24,29.8816
2014-11-25,29.9805
2014-11-26,30.2027
2014-11-28,30.3202
2014-12-01,30.3018
2014-12-02,30.358
2014-12-03,30.2883
2014-12-04,30.3247
2014-12-05,30.1142
2014-12-08,30.3353
2014-12-09,30.4457
2014-12-10,30.4189
2014-12-11,30.392
2014-12-12,30.1114
2014-12-15,29.8516
2014-12-16,29.6684
2014-12-17,30.2539
2014-12-18,30.5535
2014-12-19,30.6001
2014-12-22,31.0842
2014-12-23,30.9894
2014-12-24,30.8272
2014-12-26,30.9171
2014-12-29,31.0124
2014-12-30,30.9286
2014-12-31,30.4522
2015-01-02,34.9565
2015-01-05,35.0231
2015-01-06,35.4002
2015-01-07,35.9356
2015-01-08,36.1177
2015-01-09,36.1699
2015-01-12,36.3547
2015-01-13,36.2493
2015-01-14,36.459
2015-01-15,36.5509
2015-01-16,36.8202
2015-01-20,36.5817
2015-01-21,36.4639
2015-01-22,37.2084
2015-01-23,37.2096
2015-01-26,37.4941
2015-01-27,37.4285
2015-01-28,37.1248
2015-01-29,37.1522
2015-01-30,36.4729
2015-02-02,36.5134
2015-02-03,36.7923
2015-02-04,36.6292
2015-02-05,37.0663
2015-02-06,36.0386
2015-02-09,35.8984
2015-02-10,36.0674
2015-02-11,35.9201
2015-02-12,36.2624
2015-02-13,36.0238
2015-02-17,35.9425
2015-02-18,36.2402
2015-02-19,35.4592
2015-02-20,35.8214
2015-02-23,36.0674
2015-02-24,35.3002
2015-02-25,35.3904
2015-02-26,35.0916
2015-02-27,35.3524
2015-03-02,35.5117
2015-03-03,35.3897
2015-03-04,35.054
2015-03-05,35.232
2015-03-06,34.1671
2015-03-09,34.4189
2015-03-10,34.257
2015-03-11,34.2361
2015-03-12,34.8151
2015-03-13,34.6836
2015-03-16,35.114
2015-03-17,34.9723
2015-03-18,35.6968
2015-03-19,35.6043
2015-03-20,36.4245
2015-03-23,36.4099
