date,forward_pe
2018-11-30,29.6706
2018-12-03,29.7785
2018-12-04,29.4028
2018-12-06,30.1864
2018-12-07,29.7516
2018-12-10,29.6255
2018-12-11,29.657
2018-12-12,29.0955
2018-12-13,29.2733
2018-12-14,29.2115
2018-12-17,28.1252
2018-12-18,28.3918
2018-12-19,28.1321
2018-12-20,27.7919
2018-12-21,27.3519
2018-12-24,26.3337
2018-12-26,27.1913
2018-12-27,27.2554
2018-12-28,27.3148
2018-12-31,27.3233
2019-01-02,26.8529
2019-01-03,26.9853
2019-01-04,27.2629
2019-01-07,27.4776
2019-01-08,27.9666
2019-01-09,27.8473
2019-01-10,28.2791
2019-01-11,28.3451
2019-01-14,28.2597
2019-01-15,28.5603
2019-01-16,28.7167
2019-01-17,28.8516
2019-01-18,28.941
2019-01-22,28.8956
2019-01-23,28.9224
2019-01-24,29.0345
2019-01-25,29.376
2019-01-28,29.6568
2019-01-29,29.8914
2019-01-30,30.1404
2019-01-31,30.4257
2019-02-01,30.2226
2019-02-04,30.4205
2019-02-05,30.6035
2019-02-06,30.3697
2019-02-07,30.6131
2019-02-08,30.6423
2019-02-11,30.7112
2019-02-12,30.4956
2019-02-13,30.6735
2019-02-14,30.8104
2019-02-15,30.9687
2019-02-19,31.0011
2019-02-20,30.796
2019-02-21,30.8388
2019-02-22,31.0221
2019-02-25,30.7699
2019-02-26,30.7029
2019-02-27,30.5843
2019-02-28,30.6773
2019-03-01,30.6392
2019-03-04,30.7645
2019-03-05,30.8439
2019-03-06,30.7646
2019-03-07,30.741
2019-03-08,30.7786
2019-03-11,31.2517
2019-03-12,31.3982
2019-03-13,31.5539
2019-03-14,31.5675
2019-03-15,31.4478
2019-03-18,31.2873
2019-03-19,31.1963
2019-03-20,31.3289
2019-03-21,31.888
2019-03-22,31.7364
2019-03-25,31.7562
2019-03-26,31.9689
2019-03-27,31.8569
2019-03-28,32.0859
2019-03-29,32.052
2019-04-01,30.9876
2019-04-02,31.2533
2019-04-03,31.2198
2019-04-04,31.1306
2019-04-05,31.3675
2019-04-08,31.2087
2019-04-09,31.1102
2019-04-10,31.3377
2019-04-11,31.2932
2019-04-12,31.4612
2019-04-15,31.2733
2019-04-16,30.5275
2019-04-17,30.2239
2019-04-18,30.4515
2019-04-22,30.1331
2019-04-23,30.469
2019-04-24,30.7049
2019-04-25,30.6509
2019-04-26,30.8606
2019-04-29,30.5327
2019-04-30,30.8958
2019-05-01,30.909
2019-05-02,30.9545
2019-05-03,31.16
2019-05-06,31.0268
2019-05-07,30.4751
2019-05-08,30.4892
2019-05-09,30.5884
2019-05-10,30.9343
2019-05-13,30.9356
2019-05-14,31.0437
2019-05-15,31.2438
2019-05-16,31.4086
2019-05-17,31.3556
2019-05-20,30.8479
2019-05-21,31.1063
2019-05-22,31.2347
2019-05-23,31.3939
2019-05-24,31.4409
2019-05-28,31.0949
2019-05-29,30.736
2019-05-30,30.9354
2019-05-31,31.1749
2019-06-03,31.3117
2019-06-04,31.1365
2019-06-05,31.8619
2019-06-06,31.9081
2019-06-07,31.9917
2019-06-10,31.8947
2019-06-11,31.9511
2019-06-12,32.0343
2019-06-13,32.0628
2019-06-14,32.1674
2019-06-17,32.5294
2019-06-18,32.4191
2019-06-19,32.6395
2019-06-20,32.8136
2019-06-21,32.4534
2019-06-24,32.3048
2019-06-25,31.8682
2019-06-26,31.2446
2019-06-27,31.473
2019-06-28,31.5668
2019-07-01,36.4191
2019-07-02,37.0818
2019-07-03,37.6267
2019-07-05,37.4139
2019-07-08,37.5532
2019-07-09,37.7501
2019-07-10,37.9477
2019-07-11,37.4867
2019-07-12,37.3391
2019-07-15,37.3855
2019-07-16,37.3175
2019-07-17,37.1661
2019-07-18,37.1126
2019-07-19,36.4859
2019-07-22,36.47
2019-07-23,36.8391
2019-07-24,36.8126
2019-07-25,36.6339
2019-07-26,36.7554
2019-07-29,36.924
2019-07-30,37.2525
2019-07-31,37.1412
2019-08-01,37.2236
2019-08-02,37.5072
2019-08-05,36.7752
2019-08-06,37.2083
2019-08-07,37.5568
2019-08-08,38.1436
2019-08-09,38.1701
2019-08-12,38.1066
2019-08-13,38.1375
2019-08-14,37.5371
2019-08-15,38.0379
2019-08-16,38.278
2019-08-19,38.6221
2019-08-20,38.3093
2019-08-21,38.5
2019-08-22,38.6649
2019-08-23,38.1673
2019-08-26,38.5557
2019-08-27,38.4051
2019-08-28,38.5359
2019-08-29,38.8166
2019-08-30,38.8531
2019-09-03,39.3607
2019-09-04,39.6935
2019-09-05,39.3201
2019-09-06,39.4057
2019-09-09,39.063
2019-09-10,38.5289
2019-09-11,38.4069
2019-09-12,38.6216
2019-09-13,38.13
2019-09-16,38.5172
2019-09-17,39.0555
2019-09-18,38.9336
2019-09-19,39.0412
2019-09-20,38.9139
2019-09-23,39.0049
2019-09-24,38.9639
2019-09-25,38.9335
2019-09-26,39.2856
2019-09-27,38.9768
2019-09-30,39.0384
2019-10-01,43.7602
2019-10-02,43.5252
2019-10-03,44.0378
2019-10-04,44.3042
2019-10-07,44.162
2019-10-08,43.9499
2019-10-09,44.0856
2019-10-10,44.1671
2019-10-11,44.0391
2019-10-14,44.0989
2019-10-15,44.1526
2019-10-16,44.0994
2019-10-17,44.3969
2019-10-18,44.8315
2019-10-21,45.1466
2019-10-22,44.9683
2019-10-23,45.0466
2019-10-24,44.9228
2019-10-25,44.3349
2019-10-28,43.8576
2019-10-29,44.0268
2019-10-30,44.2995
2019-10-31,44.1398
2019-11-01,44.0144
2019-11-04,43.5518
2019-11-05,42.7844
2019-11-06,42.9594
2019-11-07,42.4977
2019-11-08,42.3974
2019-11-11,42.4924
2019-11-12,42.1544
2019-11-13,42.6059
2019-11-14,42.9629
2019-11-15,43.215
2019-11-18,43.4305
2019-11-19,43.5108
2019-11-20,43.5222
2019-11-21,42.9179
2019-11-22,42.6864
2019-11-25,42.7093
2019-11-26,43.3242
2019-11-27,43.4638
2019-11-29,43.2719
2019-12-02,42.5163
2019-12-03,42.8311
2019-12-04,43.0886
2019-12-05,43.1123
2019-12-06,43.1553
2019-12-09,43.2143
2019-12-10,42.9197
2019-12-11,42.5958
2019-12-12,41.9784
2019-12-13,42.0533
2019-12-16,42.3728
2019-12-17,41.8812
2019-12-18,42.4378
2019-12-19,42.8905
2019-12-20,43.1721
2019-12-23,42.939
2019-12-24,43.0117
2019-12-26,43.2446
2019-12-27,43.3952
2019-12-30,43.3397
2019-12-31,43.6161
2020-01-02,44.998
2020-01-03,45.3624
2020-01-06,45.3996
2020-01-07,44.8576
2020-01-08,45.0472
2020-01-09,45.0756
2020-01-10,45.5032
2020-01-13,46.0657
2020-01-14,45.8382
2020-01-15,46.1932
2020-01-16,46.5591
2020-01-17,46.622
2020-01-21,47.1209
2020-01-22,46.7492
2020-01-23,47.2006
2020-01-24,47.0916
2020-01-27,46.8947
2020-01-28,47.037
2020-01-29,46.7419
2020-01-30,46.8655
2020-01-31,46.2278
2020-02-03,46.2889
2020-02-04,46.839
2020-02-05,46.8066
2020-02-06,46.9936
2020-02-07,47.0171
2020-02-10,47.5948
2020-02-11,48.1752
2020-02-12,48.4974
2020-02-13,48.7411
2020-02-14,49.2808
2020-02-18,49.2043
2020-02-19,48.536
2020-02-20,49.0958
2020-02-21,49.2808
2020-02-24,48.6209
2020-02-25,47.3691
2020-02-26,46.9551
2020-02-27,44.3305
2020-02-28,43.206
2020-03-02,45.3905
2020-03-03,45.3436
2020-03-04,47.1513
2020-03-05,46.0398
2020-03-06,45.2597
2020-03-09,42.0251
2020-03-10,44.1213
2020-03-11,41.7211
2020-03-12,38.0931
2020-03-13,41.3814
2020-03-16,34.5323
2020-03-17,36.929
2020-03-18,34.1754
2020-03-19,33.7159
2020-03-20,31.869
2020-03-23,30.0979
2020-03-24,32.6722
2020-03-25,34.1399
2020-03-26,36.8062
2020-03-27,36.7798
2020-03-30,37.7848
2020-03-31,36.5535
2020-04-01,35.3957
2020-04-02,35.8689
2020-04-03,35.5977
2020-04-06,38.1637
2020-04-07,38.2089
2020-04-08,41.0389
2020-04-09,43.1516
2020-04-13,41.1729
2020-04-14,42.5129
2020-04-15,40.893
2020-04-16,40.6497
2020-04-17,41.9586
2020-04-20,40.3919
2020-04-21,39.7422
2020-04-22,40.4996
2020-04-23,40.0173
2020-04-24,40.133
2020-04-27,41.3359
2020-04-28,41.3461
2020-04-29,41.4913
2020-04-30,41.2162
2020-05-01,39.8808
2020-05-04,39.8756
2020-05-05,40.1243
2020-05-06,39.3855
2020-05-07,39.7194
2020-05-08,40.4617
2020-05-11,39.971
2020-05-12,38.2721
2020-05-13,37.6565
2020-05-14,37.6916
2020-05-15,37.5252
2020-05-18,39.3752
2020-05-19,38.6451
2020-05-20,38.974
2020-05-21,38.7644
2020-05-22,39.6207
2020-05-26,40.8747
2020-05-27,41.7524
2020-05-28,42.2696
2020-05-29,41.9321
2020-06-01,42.8141
2020-06-02,43.0956
2020-06-03,44.1314
2020-06-04,43.3352
2020-06-05,44.8939
2020-06-08,45.8614
2020-06-09,45.3486
2020-06-10,44.4818
2020-06-11,41.6976
2020-06-12,43.0159
2020-06-15,43.4525
2020-06-16,44.2133
2020-06-17,43.7117
2020-06-18,43.1277
2020-06-19,42.6826
2020-06-22,42.575
2020-06-23,42.4242
2020-06-24,41.297
2020-06-25,41.7447
2020-06-26,40.988
2020-06-29,41.6823
2020-06-30,42.3471
2020-07-01,36.4465
2020-07-02,36.3237
2020-07-06,36.3861
2020-07-07,35.8024
2020-07-08,35.745
2020-07-09,35.6262
2020-07-10,35.6844
2020-07-13,35.1022
2020-07-14,35.444
2020-07-15,35.6235
2020-07-16,35.2008
2020-07-17,35.6932
2020-07-20,35.3348
2020-07-21,35.3389
2020-07-22,35.7786
2020-07-23,35.6032
2020-07-24,35.4619
2020-07-27,35.8574
2020-07-28,36.5933
2020-07-29,37.2856
2020-07-30,36.9751
2020-07-31,36.9162
2020-08-03,36.3738
2020-08-04,36.8681
2020-08-05,36.6333
2020-08-06,36.6679
2020-08-07,37.1641
2020-08-10,37.1036
2020-08-11,36.4113
2020-08-12,36.8913
2020-08-13,36.439
2020-08-14,36.4897
2020-08-17,36.8137
2020-08-18,36.7589
2020-08-19,36.0176
2020-08-20,36.4064
2020-08-21,36.4967
2020-08-24,36.5847
2020-08-25,36.6959
2020-08-26,36.4232
2020-08-27,36.9232
2020-08-28,37.1899
2020-08-31,36.8758
2020-09-01,36.8191
2020-09-02,37.643
2020-09-03,37.0266
2020-09-04,36.8533
2020-09-08,36.3809
2020-09-09,36.8282
2020-09-10,36.287
2020-09-11,36.1864
2020-09-14,36.9679
2020-09-15,37.4812
2020-09-16,37.6831
2020-09-17,36.8593
2020-09-18,36.1377
2020-09-21,35.15
2020-09-22,35.5935
2020-09-23,34.5567
2020-09-24,34.6839
2020-09-25,35.3631
2020-09-28,35.964
2020-09-29,35.7577
2020-09-30,35.9517
2020-10-01,31.1401
2020-10-02,31.6316
2020-10-05,31.8203
2020-10-06,31.5729
2020-10-07,31.6604
2020-10-08,32.1623
2020-10-09,32.066
2020-10-12,32.2229
2020-10-13,31.6764
2020-10-14,31.3082
2020-10-15,31.4543
2020-10-16,31.3248
2020-10-19,30.8386
2020-10-20,31.063
2020-10-21,30.9483
2020-10-22,30.7109
2020-10-23,30.9196
2020-10-26,30.548
2020-10-27,30.1694
2020-10-28,29.4432
2020-10-29,29.8369
2020-10-30,29.6161
2020-11-02,30.3668
2020-11-03,30.8631
2020-11-04,30.9498
2020-11-05,31.0462
2020-11-06,30.9161
2020-11-09,31.7115
2020-11-10,31.8768
2020-11-11,32.1236
2020-11-12,31.7968
2020-11-13,32.5214
2020-11-16,32.686
2020-11-17,32.7244
2020-11-18,32.1763
2020-11-19,32.2153
2020-11-20,32.0046
2020-11-23,31.8959
2020-11-24,31.888
2020-11-25,31.9565
2020-11-27,31.8855
2020-11-30,31.6276
2020-12-01,32.0274
2020-12-02,31.67
2020-12-03,31.9023
2020-12-04,32.3248
2020-12-07,32.0202
2020-12-08,31.8591
2020-12-09,31.5476
2020-12-10,31.3946
2020-12-11,31.3938
2020-12-14,31.119
2020-12-15,31.6564
2020-12-16,31.6607
2020-12-17,32.0444
2020-12-18,31.4595
2020-12-21,31.2097
2020-12-22,31.401
2020-12-23,31.1009
2020-12-24,31.3619
2020-12-28,31.6295
2020-12-29,31.4057
2020-12-30,31.518
2020-12-31,31.9189
2021-01-04,27.5151
2021-01-05,27.4933
2021-01-06,27.3428
2021-01-07,27.4273
2021-01-08,27.7252
2021-01-11,27.2661
2021-01-12,27.2821
2021-01-13,27.661
2021-01-14,27.8324
2021-01-15,28.2393
2021-01-19,28.0864
2021-01-20,28.6407
2021-01-21,28.5432
2021-01-22,28.6305
2021-01-25,28.8663
2021-01-26,29.1946
2021-01-27,28.7894
2021-01-28,28.882
2021-01-29,28.5871
2021-02-01,29.2342
2021-02-02,29.3545
2021-02-03,29.245
2021-02-04,29.3896
2021-02-05,29.4908
2021-02-08,29.5565
2021-02-09,29.6961
2021-02-10,29.8743
2021-02-11,29.8399
2021-02-12,29.8223
2021-02-16,29.505
2021-02-17,29.5289
2021-02-18,29.5219
2021-02-19,29.5914
2021-02-22,29.752
2021-02-23,29.8456
2021-02-24,30.0104
2021-02-25,29.5333
2021-02-26,28.9958
2021-03-01,29.041
2021-03-02,28.8345
2021-03-03,28.4972
2021-03-04,28.2766
2021-03-05,28.6027
2021-03-08,28.7541
2021-03-09,29.0603
2021-03-10,29.3469
2021-03-11,29.7877
2021-03-12,30.236
2021-03-15,30.5918
2021-03-16,30.5856
2021-03-17,30.5369
2021-03-18,30.3121
2021-03-19,29.9283
2021-03-22,30.262
2021-03-23,30.3672
2021-03-24,30.2065
2021-03-25,30.4437
2021-03-26,31.1942
2021-03-29,31.1398
2021-03-30,30.988
2021-03-31,30.8368
2021-04-01,29.2762
2021-04-05,29.4536
2021-04-06,29.5059
2021-04-07,29.5492
2021-04-08,29.3831
2021-04-09,29.4243
2021-04-12,29.5863
2021-04-13,29.7733
2021-04-14,29.5667
2021-04-15,30.1451
2021-04-16,30.1966
2021-04-19,30.2844
2021-04-20,30.6246
2021-04-21,30.7478
2021-04-22,30.6324
2021-04-23,30.8105
2021-04-26,30.8734
2021-04-27,30.8654
2021-04-28,30.7605
2021-04-29,30.9709
2021-04-30,31.1616
2021-05-03,31.013
2021-05-04,30.824
2021-05-05,30.3564
2021-05-06,30.5179
2021-05-07,30.8869
2021-05-10,30.9947
2021-05-11,30.6493
2021-05-12,29.9232
2021-05-13,30.2754
2021-05-14,30.5812
2021-05-17,30.5795
2021-05-18,30.6309
2021-05-19,30.5032
2021-05-20,30.9125
2021-05-21,30.8587
2021-05-24,31.1846
2021-05-25,31.2804
2021-05-26,31.3509
2021-05-27,31.3007
2021-05-28,31.5034
2021-06-01,32.0345
2021-06-02,32.4851
2021-06-03,32.4189
2021-06-04,32.4594
2021-06-07,32.7566
2021-06-08,32.9245
2021-06-09,32.9762
2021-06-10,33.2895
2021-06-11,33.0931
2021-06-14,33.233
2021-06-15,32.8887
2021-06-16,32.599
2021-06-17,32.71
2021-06-18,32.2199
2021-06-21,32.839
2021-06-22,32.6935
2021-06-23,32.5749
2021-06-24,32.4291
2021-06-25,32.6388
2021-06-28,32.6642
2021-06-29,32.6176
2021-06-30,32.3702
2021-07-01,33.3664
2021-07-02,33.5391
2021-07-06,33.8249
2021-07-07,34.0028
2021-07-08,33.9763
2021-07-09,34.4251
2021-07-12,34.72
2021-07-13,34.2629
2021-07-14,34.5668
2021-07-15,34.6142
2021-07-16,34.6503
2021-07-19,34.1012
2021-07-20,34.7415
2021-07-21,34.6191
2021-07-22,34.3817
2021-07-23,34.6837
2021-07-26,34.6839
2021-07-27,34.9663
2021-07-28,34.7474
2021-07-29,34.6656
2021-07-30,34.7767
2021-08-02,34.7794
2021-08-03,34.934
2021-08-04,34.8133
2021-08-05,35.1005
2021-08-06,35.0196
2021-08-09,34.8733
2021-08-10,34.4934
2021-08-11,34.6642
2021-08-12,34.7857
2021-08-13,35.0215
2021-08-16,35.0638
2021-08-17,35.1132
2021-08-18,34.7331
2021-08-19,35.0537
2021-08-20,35.2132
2021-08-23,35.0711
2021-08-24,34.8182
2021-08-25,34.7567
2021-08-26,34.7907
2021-08-27,35.0928
2021-08-30,35.4982
2021-08-31,35.7171
2021-09-01,36.3196
2021-09-02,36.4789
2021-09-03,36.4944
2021-09-07,36.0807
2021-09-08,36.28
2021-09-09,35.512
2021-09-10,35.0742
2021-09-13,35.2435
2021-09-14,35.1238
2021-09-15,35.2673
2021-09-16,35.3221
2021-09-17,34.9878
2021-09-20,34.769
2021-09-21,34.7516
2021-09-22,35.0695
2021-09-23,34.8808
2021-09-24,34.4599
2021-09-27,33.8712
2021-09-28,33.6619
2021-09-29,33.8855
2021-09-30,33.3446
2021-10-01,32.9411
2021-10-04,32.9714
2021-10-05,32.6883
2021-10-06,33.0098
2021-10-07,33.0594
2021-10-08,32.6891
2021-10-11,32.7454
2021-10-12,33.1825
2021-10-13,33.3648
2021-10-14,33.8306
2021-10-15,33.84
2021-10-18,33.9143
2021-10-19,34.0493
2021-10-20,34.5769
2021-10-21,34.7007
2021-10-22,34.9281
2021-10-25,35.038
2021-10-26,35.1993
2021-10-27,34.944
2021-10-28,35.4559
2021-10-29,35.033
2021-11-01,35.1034
2021-11-02,35.4311
2021-11-03,35.6445
2021-11-04,35.2375
2021-11-05,35.3179
2021-11-08,35.3122
2021-11-09,35.4384
2021-11-10,35.2644
2021-11-11,35.2815
2021-11-12,35.3031
2021-11-15,35.4726
2021-11-16,35.2431
2021-11-17,35.4706
2021-11-18,35.4802
2021-11-19,35.2841
2021-11-22,35.1063
2021-11-23,35.4909
2021-11-24,35.9451
2021-11-26,34.9777
2021-11-29,35.4441
2021-11-30,34.6935
2021-12-01,34.2281
2021-12-02,35.1418
2021-12-03,34.9985
2021-12-06,35.4818
2021-12-07,36.1021
2021-12-08,36.2707
2021-12-09,35.7765
2021-12-10,35.9572
2021-12-13,36.4314
2021-12-14,35.9675
2021-12-15,36.4981
2021-12-16,36.6455
2021-12-17,36.5358
2021-12-20,36.2742
2021-12-21,36.5042
2021-12-22,36.8517
2021-12-23,36.718
2021-12-27,37.4677
2021-12-28,37.6285
2021-12-29,37.8695
2021-12-30,38.0046
2021-12-31,38.0721
2022-01-03,43.6409
2022-01-04,43.4739
2022-01-05,42.075
2022-01-06,42.1169
2022-01-07,41.8855
2022-01-10,41.6371
2022-01-11,41.5708
2022-01-12,41.69
2022-01-13,41.5465
2022-01-14,41.0564
2022-01-18,40.7656
2022-01-19,40.2707
2022-01-20,39.9028
2022-01-21,39.8854
2022-01-24,39.9547
2022-01-25,39.8497
2022-01-26,39.1872
2022-01-27,38.5011
2022-01-28,39.8021
2022-01-31,40.3009
2022-02-01,40.0039
2022-02-02,40.668
2022-02-03,40.2205
2022-02-04,39.7122
2022-02-07,39.6777
2022-02-08,39.3596
2022-02-09,40.2954
2022-02-10,39.1421
2022-02-11,38.6163
2022-02-14,38.2207
2022-02-15,38.3717
2022-02-16,38.4671
2022-02-17,38.0946
2022-02-18,37.9203
2022-02-22,37.8286
2022-02-23,37.3298
2022-02-24,37.9956
2022-02-25,38.9414
2022-02-28,38.2514
2022-03-01,38.1648
2022-03-02,38.8631
2022-03-03,39.2887
2022-03-04,39.6114
2022-03-07,38.8995
2022-03-08,38.5565
2022-03-09,39.1244
2022-03-10,39.2641
2022-03-11,38.8994
2022-03-14,38.6157
2022-03-15,38.8869
2022-03-16,39.3267
2022-03-17,39.8628
2022-03-18,39.9477
2022-03-21,39.7387
2022-03-22,39.76
2022-03-23,39.3493
2022-03-24,39.5993
2022-03-25,40.0888
2022-03-28,40.6026
2022-03-29,41.758
2022-03-30,41.5228
2022-03-31,41.0343
2022-04-01,45.1078
2022-04-04,44.9665
2022-04-05,44.9936
2022-04-06,45.692
2022-04-07,45.2982
2022-04-08,45.4495
2022-04-11,44.8341
2022-04-12,44.6798
2022-04-13,44.864
2022-04-14,44.6024
2022-04-18,44.4796
2022-04-19,45.4225
2022-04-20,46.2626
2022-04-21,45.9712
2022-04-22,45.1557
2022-04-25,44.9392
2022-04-26,44.2706
2022-04-27,43.9788
2022-04-28,44.7927
2022-04-29,42.6001
2022-05-02,41.5152
2022-05-03,42.0317
2022-05-04,42.4902
2022-05-05,41.4142
2022-05-06,40.9909
2022-05-09,39.0985
2022-05-10,38.2046
2022-05-11,38.1412
2022-05-12,38.4251
2022-05-13,39.4071
2022-05-16,39.0908
2022-05-17,39.5006
2022-05-18,38.3366
2022-05-19,38.2585
2022-05-20,38.7137
2022-05-23,39.1848
2022-05-24,39.657
2022-05-25,39.8799
2022-05-26,39.8413
2022-05-27,40.9646
2022-05-31,40.4149
2022-06-01,39.9703
2022-06-02,40.5572
2022-06-03,40.0528
2022-06-06,39.9357
2022-06-07,40.3961
2022-06-08,39.414
2022-06-09,38.5117
2022-06-10,37.5876
2022-06-13,35.7912
2022-06-14,35.4293
2022-06-15,36.2559
2022-06-16,35.3305
2022-06-17,35.5567
2022-06-21,36.2263
2022-06-22,36.7866
2022-06-23,37.5242
2022-06-24,38.299
2022-06-27,38.1995
2022-06-28,37.6684
2022-06-29,37.3812
2022-06-30,37.3933
2022-07-01,37.9234
2022-07-05,37.7361
2022-07-06,37.7412
2022-07-07,37.7657
2022-07-08,37.5572
2022-07-11,37.5607
2022-07-12,37.3404
2022-07-13,37.1372
2022-07-14,36.7651
2022-07-15,37.3899
2022-07-18,36.9875
2022-07-19,38.0359
2022-07-20,37.8346
2022-07-21,38.2174
2022-07-22,38.5178
2022-07-25,38.5442
2022-07-26,38.6237
2022-07-27,38.8346
2022-07-28,40.2704
2022-07-29,40.3917
2022-08-01,40.0317
2022-08-02,39.5112
2022-08-03,39.6724
2022-08-04,39.7215
2022-08-05,39.8472
2022-08-08,40.1281
2022-08-09,40.4236
2022-08-10,41.0053
2022-08-11,40.78
2022-08-12,41.481
2022-08-15,41.6777
