date,forward_pe
2022-08-16,41.5035
2022-08-17,41.3817
2022-08-18,41.0732
2022-08-19,40.677
2022-08-22,39.8241
2022-08-23,39.2447
2022-08-24,39.5237
2022-08-25,40.1393
2022-08-26,39.1206
2022-08-29,38.7799
2022-08-30,38.2168
2022-08-31,38.0846
2022-09-01,38.219
2022-09-02,37.5772
2022-09-06,37.9591
2022-09-07,38.6891
2022-09-08,38.7679
2022-09-09,39.1306
2022-09-12,39.4655
2022-09-13,37.9505
2022-09-14,37.4232
2022-09-15,36.5847
2022-09-16,36.5963
2022-09-19,36.5175
2022-09-20,35.5792
2022-09-21,35.0205
2022-09-22,34.6905
2022-09-23,34.2381
2022-09-26,33.339
2022-09-27,32.9114
2022-09-28,33.528
2022-09-29,32.5643
2022-09-30,32.888
2022-10-03,36.0729
2022-10-04,36.6585
2022-10-05,35.9604
2022-10-06,34.8105
2022-10-07,33.9441
2022-10-10,33.5388
2022-10-11,33.881
2022-10-12,33.4108
2022-10-13,34.0258
2022-10-14,33.1431
2022-10-17,34.4331
2022-10-18,34.87
2022-10-19,33.9783
2022-10-20,33.8383
2022-10-21,34.0683
2022-10-24,34.0385
2022-10-25,35.3788
2022-10-26,35.3261
2022-10-27,35.3251
2022-10-28,36.1703
2022-10-31,36.0897
2022-11-01,36.0127
2022-11-02,35.0704
2022-11-03,35.0755
2022-11-04,35.5288
2022-11-07,35.5037
2022-11-08,35.7328
2022-11-09,35.3441
2022-11-10,38.0816
2022-11-11,38.0413
2022-11-14,37.0346
2022-11-15,37.4924
2022-11-16,37.1735
2022-11-17,36.8679
2022-11-18,37.3438
2022-11-21,37.6111
2022-11-22,37.7857
2022-11-23,37.8414
2022-11-25,38.0846
2022-11-28,37.0184
2022-11-29,37.6507
2022-11-30,38.5292
2022-12-01,38.4095
2022-12-02,38.249
2022-12-05,37.5919
2022-12-06,37.2961
2022-12-07,37.3917
2022-12-08,37.6171
2022-12-09,37.5412
2022-12-12,37.8782
2022-12-13,38.6498
2022-12-14,38.259
2022-12-15,37.7684
2022-12-16,36.6485
2022-12-19,36.2384
2022-12-20,36.1403
2022-12-21,36.4711
2022-12-22,36.3251
2022-12-23,36.645
2022-12-27,36.5933
2022-12-28,36.0103
2022-12-29,36.788
2022-12-30,36.4216
2023-01-03,34.5838
2023-01-04,35.3741
2023-01-05,34.3501
2023-01-06,35.3322
2023-01-09,35.3131
2023-01-10,35.4353
2023-01-11,36.7106
2023-01-12,37.1102
2023-01-13,36.8846
2023-01-17,36.9145
2023-01-18,36.3388
2023-01-19,36.1745
2023-01-20,36.6079
2023-01-23,36.6957
2023-01-24,36.8441
2023-01-25,36.885
2023-01-26,37.2898
2023-01-27,37.6407
2023-01-30,37.1753
2023-01-31,37.8728
2023-02-01,38.1489
2023-02-02,38.9999
2023-02-03,38.2065
2023-02-06,37.9477
2023-02-07,37.8306
2023-02-08,37.7194
2023-02-09,37.3386
2023-02-10,37.4374
2023-02-13,37.7427
2023-02-14,37.3523
2023-02-15,37.4483
2023-02-16,37.0998
2023-02-17,36.9325
2023-02-21,36.2093
2023-02-22,35.8413
2023-02-23,36.1923
2023-02-24,35.5353
2023-02-27,35.5872
2023-02-28,35.5745
2023-03-01,35.0446
2023-03-02,35.4714
2023-03-03,36.0878
2023-03-06,35.9417
2023-03-07,35.042
2023-03-08,35.5045
2023-03-09,34.6893
2023-03-10,33.5603
2023-03-13,34.1
2023-03-14,34.3857
2023-03-15,34.3878
2023-03-16,34.3667
2023-03-17,33.5878
2023-03-20,33.9449
2023-03-21,33.7229
2023-03-22,32.4943
2023-03-23,32.2931
2023-03-24,33.1251
2023-03-27,33.0046
2023-03-28,32.9185
2023-03-29,33.6797
2023-03-30,34.0895
2023-03-31,34.834
2023-04-03,33.7532
2023-04-04,33.7588
2023-04-05,33.5814
2023-04-06,33.8132
2023-04-10,33.9773
2023-04-11,34.133
2023-04-12,34.0298
2023-04-13,33.8924
2023-04-14,33.3223
2023-04-17,34.0655
2023-04-18,34.0134
2023-04-19,34.2001
2023-04-20,33.7942
2023-04-21,33.8517
2023-04-24,33.7478
2023-04-25,33.439
2023-04-26,33.1633
2023-04-27,33.9676
2023-04-28,34.3603
2023-05-01,34.0431
2023-05-02,33.4529
2023-05-03,33.2538
2023-05-04,33.5603
2023-05-05,34.0738
2023-05-08,33.8406
2023-05-09,33.7038
2023-05-10,34.0355
2023-05-11,33.6882
2023-05-12,33.7385
2023-05-15,33.6594
2023-05-16,32.7797
2023-05-17,33.2027
2023-05-18,32.9778
2023-05-19,32.928
2023-05-22,33.1482
2023-05-23,32.7238
2023-05-24,32.001
2023-05-25,32.0896
2023-05-26,32.4638
2023-05-30,32.5533
2023-05-31,32.7662
2023-06-01,32.7767
2023-06-02,33.4596
2023-06-05,33.2865
2023-06-06,33.5069
2023-06-07,34.0939
2023-06-08,33.8809
2023-06-09,33.6874
2023-06-12,33.6967
2023-06-13,33.9046
2023-06-14,34.0135
2023-06-15,34.1289
2023-06-16,34.0906
2023-06-20,33.7126
2023-06-21,33.5623
2023-06-22,33.0794
2023-06-23,32.716
2023-06-26,33.4403
2023-06-27,33.8112
2023-06-28,33.8822
2023-06-29,34.1762
2023-06-30,34.3494
2023-07-03,35.731
2023-07-05,35.897
2023-07-06,35.6816
2023-07-07,35.5035
2023-07-10,35.6263
2023-07-11,36.0418
2023-07-12,36.2001
2023-07-13,36.4434
2023-07-14,36.4369
2023-07-17,36.1337
2023-07-18,35.838
2023-07-19,36.2379
2023-07-20,36.0943
2023-07-21,36.2531
2023-07-24,36.6139
2023-07-25,36.3407
2023-07-26,36.4663
2023-07-27,35.6912
2023-07-28,35.6001
2023-07-31,35.8496
2023-08-01,35.8057
2023-08-02,35.6468
2023-08-03,35.1644
2023-08-04,34.8154
2023-08-07,35.2387
2023-08-08,35.0778
2023-08-09,35.1467
2023-08-10,35.0378
2023-08-11,35.1035
2023-08-14,34.9144
2023-08-15,34.5415
2023-08-16,34.1252
2023-08-17,33.871
2023-08-18,33.9656
2023-08-21,33.6669
2023-08-22,33.7625
2023-08-23,34.2564
2023-08-24,34.116
2023-08-25,34.2072
2023-08-28,34.4718
2023-08-29,34.8688
2023-08-30,34.9893
2023-08-31,34.7251
2023-09-01,34.7007
2023-09-05,34.3706
2023-09-06,34.2913
2023-09-07,34.5353
2023-09-08,34.3195
2023-09-11,34.3263
2023-09-12,34.3143
2023-09-13,33.9603
2023-09-14,34.5416
2023-09-15,34.3662
2023-09-18,34.0869
2023-09-19,33.8965
2023-09-20,33.9401
2023-09-21,32.7593
2023-09-22,32.5247
2023-09-25,32.4684
2023-09-26,31.8901
2023-09-27,31.6279
2023-09-28,31.8971
2023-09-29,32.0091
2023-10-02,31.7815
2023-10-03,31.1783
2023-10-04,31.5317
2023-10-05,31.7431
2023-10-06,31.8519
2023-10-09,32.2652
2023-10-10,32.3631
2023-10-11,33.0147
2023-10-12,32.5842
2023-10-13,32.5716
2023-10-16,32.9046
2023-10-17,32.7282
2023-10-18,32.014
2023-10-19,31.231
2023-10-20,31.0626
2023-10-23,30.7996
2023-10-24,31.1668
2023-10-25,30.5223
2023-10-26,31.1782
2023-10-27,30.6795
2023-10-30,30.7732
2023-10-31,31.3991
2023-11-01,31.559
2023-11-02,32.5351
2023-11-03,33.301
2023-11-06,32.8303
2023-11-07,32.543
2023-11-08,32.7313
2023-11-09,32.2371
2023-11-10,32.5913
2023-11-13,32.3237
2023-11-14,34.0444
2023-11-15,34.0999
2023-11-16,34.1101
2023-11-17,34.0439
2023-11-20,34.3136
2023-11-21,34.1518
2023-11-22,34.277
2023-11-24,34.4013
2023-11-27,34.5314
2023-11-28,34.709
2023-11-29,34.963
2023-11-30,35.2524
2023-12-01,35.996
2023-12-04,36.188
2023-12-05,36.0236
2023-12-06,35.9015
2023-12-07,35.9349
2023-12-08,35.8525
2023-12-11,35.9695
2023-12-12,35.953
2023-12-13,37.2389
2023-12-14,38.2162
2023-12-15,37.7413
2023-12-18,37.6077
2023-12-19,37.8695
2023-12-20,37.3722
2023-12-21,37.7151
2023-12-22,37.8373
2023-12-26,38.1336
2023-12-27,38.3093
2023-12-28,38.5131
2023-12-29,38.0611
2024-01-02,37.6181
2024-01-03,36.7334
2024-01-04,36.6344
2024-01-05,36.5636
2024-01-08,37.0856
2024-01-09,36.8134
2024-01-10,36.8629
2024-01-11,36.5103
2024-01-12,36.7955
2024-01-16,36.5708
2024-01-17,35.8857
2024-01-18,35.6664
2024-01-19,36.0104
2024-01-22,36.1687
2024-01-23,35.9848
2024-01-24,35.4962
2024-01-25,35.9605
2024-01-26,35.8269
2024-01-29,36.0699
2024-01-30,35.74
2024-01-31,35.4867
2024-02-01,36.1081
2024-02-02,35.6521
2024-02-05,34.941
2024-02-06,35.4627
2024-02-07,35.4418
2024-02-08,35.6413
2024-02-09,35.7416
2024-02-12,35.6108
2024-02-13,34.9567
2024-02-14,35.2028
2024-02-15,36.0341
2024-02-16,35.677
2024-02-20,35.6137
2024-02-21,35.8697
2024-02-22,35.9567
2024-02-23,35.9929
2024-02-26,35.5817
2024-02-27,35.595
2024-02-28,36.0519
2024-02-29,36.3573
2024-03-01,36.7513
2024-03-04,37.1433
2024-03-05,36.6844
2024-03-06,36.8858
2024-03-07,36.8681
2024-03-08,37.2859
2024-03-11,37.1044
2024-03-12,36.9683
2024-03-13,36.7457
2024-03-14,36.1541
2024-03-15,36.1213
2024-03-18,36.116
2024-03-19,36.1168
2024-03-20,36.2558
2024-03-21,36.4131
2024-03-22,35.9615
2024-03-25,35.8116
2024-03-26,35.65
2024-03-27,36.5127
2024-03-28,36.7649
2024-04-01,36.9901
2024-04-02,36.5745
2024-04-03,36.5958
2024-04-04,36.3121
2024-04-05,36.5471
2024-04-08,36.8463
2024-04-09,37.3214
2024-04-10,35.7914
2024-04-11,35.801
2024-04-12,35.4276
2024-04-15,34.7991
2024-04-16,34.2665
2024-04-17,33.9939
2024-04-18,34.0016
2024-04-19,34.1374
2024-04-22,34.3998
2024-04-23,34.6985
2024-04-24,34.8414
2024-04-25,34.6599
2024-04-26,34.6843
2024-04-29,35.0583
2024-04-30,34.4117
2024-05-01,34.4534
2024-05-02,34.9266
2024-05-03,35.2143
2024-05-06,35.2057
2024-05-07,35.5808
2024-05-08,35.2601
2024-05-09,36.0744
2024-05-10,35.9307
2024-05-13,36.0353
2024-05-14,36.2832
2024-05-15,36.8949
2024-05-16,36.8409
2024-05-17,36.8381
2024-05-20,36.5872
2024-05-21,36.5674
2024-05-22,36.2535
2024-05-23,35.4711
2024-05-24,35.4759
2024-05-28,35.2532
2024-05-29,34.9271
2024-05-30,35.4548
2024-05-31,36.115
2024-06-03,35.9885
2024-06-04,36.3289
2024-06-05,36.2771
2024-06-06,36.3469
2024-06-07,36.0336
2024-06-10,36.1945
2024-06-11,36.0954
2024-06-12,36.3423
2024-06-13,36.5195
2024-06-14,36.4631
2024-06-17,36.2084
2024-06-18,36.3398
2024-06-20,36.2473
2024-06-21,36.3464
2024-06-24,36.6008
2024-06-25,36.0835
2024-06-26,36.0368
2024-06-27,36.3703
2024-06-28,36.5969
2024-07-01,36.0156
2024-07-02,36.1606
2024-07-03,36.1457
2024-07-05,36.2621
2024-07-08,36.324
2024-07-09,36.3487
2024-07-10,36.6137
2024-07-11,37.5882
2024-07-12,37.8463
2024-07-15,37.9982
2024-07-16,38.3909
2024-07-17,38.7006
2024-07-18,38.3861
2024-07-19,38.3395
2024-07-22,38.7145
2024-07-23,38.6478
2024-07-24,38.13
2024-07-25,37.9125
2024-07-26,38.5455
2024-07-29,38.7845
2024-07-30,39.0788
2024-07-31,38.9645
2024-08-01,39.5802
2024-08-02,39.616
2024-08-05,38.4459
2024-08-06,39.3283
2024-08-07,39.014
2024-08-08,39.3612
2024-08-09,39.5535
2024-08-12,39.2984
2024-08-13,39.5781
2024-08-14,39.7325
2024-08-15,39.5973
2024-08-16,39.5827
2024-08-19,39.8368
2024-08-20,39.8612
2024-08-21,39.9909
2024-08-22,40.2148
2024-08-23,41.0193
2024-08-26,40.9702
2024-08-27,41.0726
2024-08-28,40.9273
2024-08-29,40.7629
2024-08-30,41.1616
2024-09-03,41.2715
2024-09-04,41.3749
2024-09-05,41.2225
2024-09-06,41.2253
2024-09-09,41.6998
2024-09-10,42.4366
2024-09-11,42.3373
2024-09-12,42.3811
2024-09-13,42.6299
2024-09-16,42.7206
2024-09-17,42.3608
2024-09-18,42.2349
2024-09-19,42.1376
2024-09-20,42.0696
2024-09-23,42.5437
2024-09-24,42.5164
2024-09-25,42.346
2024-09-26,41.9029
2024-09-27,41.9812
2024-09-30,42.3023
2024-10-01,41.9606
2024-10-02,41.8042
2024-10-03,41.3954
2024-10-04,41.1273
2024-10-07,40.8274
2024-10-08,40.9416
2024-10-09,40.9519
2024-10-10,40.5896
2024-10-11,41.0181
2024-10-14,41.2977
2024-10-15,41.8067
2024-10-16,42.2301
2024-10-17,41.9431
2024-10-18,42.2497
2024-10-21,41.3701
2024-10-22,41.4349
2024-10-23,41.8586
2024-10-24,41.9494
2024-10-25,41.6315
2024-10-28,41.7469
2024-10-29,41.354
2024-10-30,41.5144
2024-10-31,40.7978
2024-11-01,40.3531
2024-11-04,40.8094
2024-11-05,41.3658
2024-11-06,40.2753
2024-11-07,40.7539
2024-11-08,41.4323
2024-11-11,41.0989
2024-11-12,40.5697
2024-11-13,40.8649
2024-11-14,40.4839
2024-11-15,40.5493
2024-11-18,40.8909
2024-11-19,41.0749
2024-11-20,40.9996
2024-11-21,41.2631
2024-11-22,41.6086
2024-11-25,42.1412
2024-11-26,42.3624
2024-11-27,42.6455
2024-11-29,42.4226
2024-12-02,41.8116
2024-12-03,41.5555
2024-12-04,41.4309
2024-12-05,41.3136
2024-12-06,41.2961
2024-12-09,41.3339
2024-12-10,40.66
2024-12-11,40.562
2024-12-12,40.528
2024-12-13,40.293
2024-12-16,40.0514
2024-12-17,39.8374
2024-12-18,38.2559
2024-12-19,37.6085
2024-12-20,38.2928
2024-12-23,38.4825
2024-12-24,38.7576
2024-12-26,38.8121
2024-12-27,38.4258
2024-12-30,38.2524
2024-12-31,38.5429
2025-01-02,37.4787
2025-01-03,37.9874
2025-01-06,37.4539
2025-01-07,37.1832
2025-01-08,37.3473
2025-01-10,36.4294
2025-01-13,36.885
2025-01-14,37.2099
2025-01-15,37.3739
2025-01-16,38.2082
2025-01-17,38.1923
2025-01-21,38.8913
2025-01-22,38.206
2025-01-23,38.5201
2025-01-24,38.6405
2025-01-27,39.0268
2025-01-28,38.5415
2025-01-29,38.0828
2025-01-30,38.6016
2025-01-31,38.5161
2025-02-03,38.4357
2025-02-04,38.4379
2025-02-05,39.047
2025-02-06,39.1658
2025-02-07,39.003
2025-02-10,39.0757
2025-02-11,39.2932
2025-02-12,38.9342
2025-02-13,39.2613
2025-02-14,39.088
2025-02-18,39.2454
2025-02-19,39.3096
2025-02-20,39.5793
2025-02-21,39.2615
2025-02-24,39.4012
2025-02-25,39.8524
2025-02-26,39.6179
2025-02-27,39.774
2025-02-28,40.0956
2025-03-03,40.4057
2025-03-04,39.9167
2025-03-05,40.3196
2025-03-06,39.1991
2025-03-07,39.4334
2025-03-10,39.0302
2025-03-11,38.6263
2025-03-12,38.4784
2025-03-13,37.7079
2025-03-14,38.4014
2025-03-17,39.0347
2025-03-18,38.7853
2025-03-19,38.8136
2025-03-20,38.7774
2025-03-21,38.3798
2025-03-24,38.9292
2025-03-25,38.4561
2025-03-26,38.6541
2025-03-27,38.5565
2025-03-28,38.5518
2025-03-31,38.8902
2025-04-01,36.8013
2025-04-02,36.9754
2025-04-03,35.8737
2025-04-04,34.2153
2025-04-07,33.3944
2025-04-08,32.5731
2025-04-09,34.4437
2025-04-10,33.729
2025-04-11,34.1614
2025-04-14,34.8963
2025-04-15,34.9778
2025-04-16,34.9226
2025-04-17,35.487
2025-04-21,34.7472
2025-04-22,35.472
2025-04-23,35.5175
2025-04-24,35.6073
2025-04-25,35.5627
2025-04-28,35.8061
2025-04-29,36.072
2025-04-30,36.2754
2025-05-01,36.3301
2025-05-02,36.7842
2025-05-05,36.7301
2025-05-06,36.4771
2025-05-07,36.4683
2025-05-08,36.2716
2025-05-09,36.5057
2025-05-12,36.5188
2025-05-13,36.0436
2025-05-14,35.7189
2025-05-15,36.3744
2025-05-16,36.8349
2025-05-19,36.9127
2025-05-20,36.7097
2025-05-21,35.743
2025-05-22,35.596
2025-05-23,35.6112
2025-05-27,36.1969
2025-05-28,36.1921
2025-05-29,36.5339
2025-05-30,36.5836
2025-06-02,36.6091
2025-06-03,36.4658
2025-06-04,36.5896
2025-06-05,36.5636
2025-06-06,36.6749
2025-06-09,36.6501
2025-06-10,36.9557
2025-06-11,36.7534
2025-06-12,36.9498
2025-06-13,36.5889
2025-06-16,36.5838
2025-06-17,36.4354
2025-06-18,36.4857
2025-06-20,36.4631
2025-06-23,37.0068
2025-06-24,37.1595
2025-06-25,36.2463
2025-06-26,36.0148
2025-06-27,36.1725
2025-06-30,36.405
2025-07-01,35.1426
2025-07-02,35.1999
2025-07-03,35.242
2025-07-07,34.9565
2025-07-08,34.9036
2025-07-09,34.8948
2025-07-10,35.063
2025-07-11,35.0384
2025-07-14,35.2727
2025-07-15,34.8152
2025-07-16,35.1869
2025-07-17,35.1318
2025-07-18,35.2566
2025-07-21,35.3808
2025-07-22,36.0125
2025-07-23,36.0768
2025-07-24,36.0391
2025-07-25,36.0449
2025-07-28,35.4141
2025-07-29,36.0159
2025-07-30,35.5005
2025-07-31,34.884
2025-08-01,34.7952
2025-08-04,35.0765
2025-08-05,35.178
2025-08-06,34.8908
2025-08-07,35.0318
2025-08-08,34.7449
2025-08-11,34.5196
2025-08-12,34.5963
2025-08-13,34.8154
2025-08-14,34.5636
2025-08-15,34.7984
2025-08-18,34.4666
2025-08-19,35.0887
2025-08-20,35.2076
2025-08-21,35.0725
2025-08-22,35.6413
2025-08-25,35.4507
2025-08-26,35.337
2025-08-27,35.4905
2025-08-28,35.397
2025-08-29,35.5933
2025-09-02,34.975
2025-09-03,34.9029
2025-09-04,35.1277
2025-09-05,35.4726
2025-09-08,35.2318
2025-09-09,35.2036
2025-09-10,35.1783
2025-09-11,35.7529
2025-09-12,35.5854
2025-09-15,35.4798
2025-09-16,35.2448
2025-09-17,35.2229
2025-09-18,35.2434
2025-09-19,35.0783
2025-09-22,35.1902
2025-09-23,35.477
2025-09-24,35.1175
2025-09-25,35.0238
2025-09-26,35.388
2025-09-29,35.4409
2025-09-30,35.5421
2025-10-01,33.5406
2025-10-02,33.3594
2025-10-03,33.4849
2025-10-06,33.1545
2025-10-07,33.0574
2025-10-08,32.8913
2025-10-09,32.7474
2025-10-10,32.3808
2025-10-13,32.5413
2025-10-14,32.8855
2025-10-15,33.378
2025-10-16,33.2763
2025-10-17,33.4938
2025-10-20,33.8551
2025-10-21,33.7349
2025-10-22,33.8754
2025-10-23,33.8513
2025-10-24,33.9772
2025-10-27,34.0679
2025-10-28,33.3109
2025-10-29,32.4241
2025-10-30,32.6333
2025-10-31,32.6492
2025-11-03,32.5953
2025-11-04,32.6963
2025-11-05,32.6763
2025-11-06,32.5362
2025-11-07,32.9707
2025-11-10,32.9238
2025-11-11,33.2797
2025-11-12,33.0228
2025-11-13,32.5895
2025-11-14,32.6804
2025-11-17,32.4925
2025-11-18,32.6108
2025-11-19,32.3532
2025-11-20,32.2327
2025-11-21,32.6533
2025-11-24,32.7133
2025-11-25,32.9538
2025-11-26,33.1187
2025-11-28,33.2493
2025-12-01,32.7869
2025-12-02,32.7206
2025-12-03,32.7884
2025-12-04,32.7489
2025-12-05,32.7506
2025-12-08,32.5359
2025-12-09,32.3386
2025-12-10,32.3573
2025-12-11,32.5172
2025-12-12,32.4801
2025-12-15,32.5698
2025-12-16,32.2599
2025-12-17,32.3501
2025-12-18,32.1511
2025-12-19,32.0404
2025-12-22,32.2672
2025-12-23,32.2626
2025-12-24,32.4773
2025-12-26,32.5209
2025-12-29,32.595
2025-12-30,32.6487
2025-12-31,32.3238
2026-01-01,34.2053
2026-01-02,30.5595
2026-01-05,30.6046
2026-01-06,30.794
2026-01-07,30.3736
2026-01-08,30.6126
2026-01-09,30.6701
2026-01-12,30.7418
2026-01-13,30.9934
2026-01-14,31.3268
2026-01-15,31.5391
2026-01-16,31.9173
2026-01-19,35.6669
2026-01-20,31.2941
2026-01-21,31.4148
2026-01-22,31.0693
2026-01-23,31.1628
2026-01-26,31.1577
2026-01-27,31.2009
2026-01-28,30.9133
2026-01-29,31.3527
2026-01-30,31.3806
2026-02-02,31.0304
2026-02-03,30.9416
2026-02-04,31.4149
2026-02-05,31.3008
2026-02-06,31.8649
2026-02-09,32.0513
2026-02-10,32.4977
2026-02-11,32.5147
2026-02-12,32.6159
2026-02-13,33.0991
2026-02-16,36.7384
2026-02-17,33.441
2026-02-18,32.9547
2026-02-19,32.8443
2026-02-20,33.1035
2026-02-23,33.1682
2026-02-24,33.244
2026-02-25,33.0133
2026-02-26,33.1682
2026-02-27,33.335
2026-03-02,33.4136
2026-03-03,33.2154
2026-03-04,33.2589
2026-03-05,32.9217
2026-03-06,32.568
2026-03-09,32.6428
2026-03-10,32.5904
2026-03-11,32.2262
2026-03-12,32.0245
2026-03-13,32.0889
2026-03-16,32.3191
2026-03-17,32.3846
2026-03-18,31.8646
2026-03-19,31.7917
2026-03-20,30.7901
2026-03-23,30.9816
2026-03-24,30.7454
2026-03-25,30.7343
2026-03-26,30.7351
2026-03-27,30.5611
2026-03-30,30.6765
2026-03-31,31.1359
2026-04-01,31.2493
2026-04-02,35.4397
2026-04-03,35.4296
2026-04-06,35.4924
2026-04-07,35.4445
2026-04-08,36.0443
2026-04-09,36.3356
2026-04-10,36.3629
2026-04-13,36.476
2026-04-14,36.7576
2026-04-15,36.7378
2026-04-16,37.0797
2026-04-17,37.6251
2026-04-20,37.6812
2026-04-21,36.9485
2026-04-22,36.7221
2026-04-23,37.0633
2026-04-24,36.8898
2026-04-27,36.5413
2026-04-28,36.5318
